Time (seconds),ECG Lead I,ECG Lead II,ECG Lead III
10.94,0.730606325,-0.058462547,1.600325447
10.95,-0.704511885,-1.102046277,0.375411064
10.96,0.863544107,0.298814882,-0.344498237
10.97,0.028274148,-0.979355953,-1.202483577
10.98,0.05334852,-0.366699682,0.085838221
10.99,0.400443455,-0.127811574,0.519570981
11,-1.593129074,-0.226303681,0.605066352
11.01,-0.292678607,-0.691310802,-0.367433694
11.02,-1.484751832,1.434014793,0.578647467
11.03,-0.588741015,-0.724441689,-0.630900125
11.04,0.251419881,1.191144609,0.441542733
11.05,1.219855832,-0.161732675,-0.943438963
11.06,0.219774086,-0.875046858,-0.837063286
11.07,-0.385067709,0.54996162,0.193667632
11.08,1.00603728,0.616518945,-0.975937457
11.09,0.668586834,1.515258443,-0.243622569
11.1,-1.87587785,-0.266759813,-0.178707392
11.11,-0.49897037,1.594149218,-0.387981624
11.12,0.676813809,0.372026829,-0.268248341
11.13,-1.765362634,1.077888153,0.137316024
11.14,-0.478796089,0.099040729,-0.45174691
11.15,0.163629422,-1.140602974,-0.522992248
11.16,-0.768697977,1.600025162,0.372583267
11.17,0.949342151,0.256090195,-1.690661665
11.18,-1.893440008,0.121889677,1.935937248
11.19,1.226776636,-1.198077528,0.480327731
11.2,-1.538017703,-1.827963867,-0.569771877
11.21,1.74576184,-0.397189593,1.092068922
11.22,-0.415553785,-1.694208128,-0.783601434
11.23,2.095109169,0.31777171,-0.71554399
11.24,-0.217276499,0.685982112,-0.698087018
11.25,1.023461238,0.955545528,-0.186122529
11.26,0.237751309,-0.420129234,0.93183519
11.27,-1.959351465,-0.69982049,-0.300229012
11.28,-0.715596987,0.768314215,0.034263231
11.29,-0.524030174,-0.807542745,0.396982232
11.3,-0.011704326,-0.738814156,1.028433945
11.31,0.085576542,-0.165130119,-0.289204278
11.32,-0.9412261,1.182885217,0.42982835
11.33,-0.244178108,-1.417935999,0.028602607
11.34,-0.190962096,-0.187600213,-1.23092761
11.35,-2.568378323,0.955369696,-0.3331121
11.36,-2.18288377,1.506818236,1.290957074
11.37,0.133207698,0.345624551,-0.202635593
11.38,1.725438737,0.987426146,1.992184609
11.39,-0.238837408,-0.010049274,-0.890788783
11.4,1.027411548,-0.353770675,0.922479286
11.41,-0.609860385,0.220033438,0.814845184
11.42,0.659087821,0.622887662,-1.615020702
11.43,0.812387883,-0.785613365,0.314769782
11.44,-1.944565182,0.995069448,0.217611921
11.45,0.841731832,0.208243638,0.838565763
11.46,-0.71960804,1.737353317,-0.701330742
11.47,-0.277397872,-0.005649862,-0.744291371
11.48,1.57517438,-1.166868052,1.037937448
11.49,0.586070765,-0.506498955,0.85570369
11.5,0.298488947,-0.891654345,0.468871122
11.51,-1.320565255,-0.116933745,-0.259574562
11.52,-0.983343761,0.434902069,-0.728868287
11.53,-0.853759962,-0.330372158,-0.147078869
11.54,-0.310518778,0.891963988,0.322038946
11.55,-0.204745863,0.43727692,-1.266644075
11.56,0.801934671,-0.199736801,-1.285309
11.57,0.35617371,0.159463223,0.824555219
11.58,-1.06914285,1.401048931,-1.109385441
11.59,-0.03588635,1.913435774,1.225860301
11.6,-1.19818966,0.086975919,1.123686091
11.61,0.017753741,-0.429182094,-0.229913348
11.62,-1.684893994,-0.42417845,0.762416999
11.63,0.200153719,-1.871802228,-1.062684668
11.64,0.58029139,-0.807563267,0.45277967
11.65,-0.099879892,-0.765335493,0.701494388
11.66,0.289973744,-0.040334548,0.249595668
11.67,-2.419959877,0.940587811,1.040579541
11.68,0.209133238,-0.119216245,-0.942653364
11.69,-0.157158544,-0.337072255,0.955007395
11.7,1.398239059,0.080314166,-0.18331373
11.71,0.233669738,-0.878568323,-1.956376186
11.72,-0.845352831,0.656056653,0.319456175
11.73,0.762802273,0.939686775,-1.991267732
11.74,0.900541405,-0.560640286,-0.082766006
11.75,0.902242985,-0.69754303,0.898545483
11.76,0.876160883,-0.209959399,0.029351811
11.77,-1.067122333,1.008743794,-0.275338336
11.78,-1.649975405,-0.428828734,-0.098888181
11.79,-1.369999519,-0.963612399,1.196702035
11.8,-0.869243214,0.382614132,-0.966996535
11.81,0.164780819,1.71156013,-0.852158913
11.82,1.057105056,-1.324785501,1.700893382
11.83,0.323110909,-0.3956002,0.768554096
11.84,0.995907968,1.190975898,0.757081082
11.85,-0.949285205,-0.986127952,-1.585084737
11.86,-2.498468378,0.333769474,-0.443423203
11.87,0.262143057,0.024169418,0.853732175
11.88,1.156987539,-0.190168676,0.153555498
11.89,-0.201971306,-0.50170609,-0.645467924
11.9,0.484535994,-0.666539211,-0.220569845
11.91,0.959236742,0.016717899,1.026341599
11.92,-1.269379998,-0.129960037,2.558164907
11.93,0.671898414,-0.406180387,-1.468725602
11.94,0.430290098,-0.363803416,1.272588025
11.95,-0.875418045,0.826401627,1.328321956
11.96,0.943291404,-0.621866754,0.755760888
11.97,0.165619977,-2.072345334,1.021121214
11.98,0.060544849,0.851705489,-0.098541158
11.99,0.399957468,-1.416942287,-1.38858289
12,-1.439516602,0.366556814,1.326271896
12.01,-0.749236711,0.001765448,0.52025347
12.02,-0.269171759,2.122038346,0.037894595
12.03,0.904660653,-0.191011984,-2.122570944
12.04,-0.622282957,0.225946068,0.344106799
12.05,1.488574373,-1.647593283,0.49828576
12.06,-1.149641937,-1.056333577,1.665826564
12.07,-0.52510503,0.976442086,-0.036415656
12.08,-1.313509267,-1.145986805,-0.132536194
12.09,-0.854856243,-2.018139967,-0.041276523
12.1,0.186453193,0.399359119,-0.98129197
12.11,-0.316385426,-0.974614605,-1.131637667
12.12,-0.815646395,0.552786669,2.336162471
12.13,0.799497185,-1.867888696,-1.890395876
12.14,-1.270413117,-1.446763101,0.135415231
12.15,0.521301408,1.029450561,-1.079485947
12.16,0.076708981,0.442132919,0.326059945
12.17,-0.483055214,1.96006421,0.423840864
12.18,0.475023432,0.652744631,0.767499531
12.19,0.861457213,-1.848760525,-0.485906683
12.2,-0.60909736,0.310949721,0.750012156
12.21,-0.857866962,0.955890091,0.423238845
12.22,0.929021878,0.684433002,-0.550758878
12.23,1.592375739,0.990020571,0.679604943
12.24,0.626773049,1.202344049,0.072987248
12.25,0.008146058,0.708217672,-0.155014779
12.26,-0.586918231,-0.764608839,0.734419646
12.27,-0.997336007,-0.350218315,-1.143861419
12.28,0.956854052,-0.903649853,-1.704684542
12.29,0.0030955,-1.29310592,-1.439933514
12.3,1.052685781,-1.317191646,0.337766656
12.31,-0.866125046,-0.372972946,1.16430316
12.32,1.728310132,-1.528400057,1.447628615
12.33,0.730393205,-0.203020602,-2.691689241
12.34,1.15282139,-0.555828774,-0.534431325
12.35,-1.397768753,1.805160644,-0.593505061
12.36,-0.548576896,0.545430347,-0.59362372
12.37,0.186876241,0.822786089,-0.717676487
12.38,0.884740302,2.097249417,-2.206456512
12.39,-1.14212583,-0.388020849,0.203709674
12.4,-2.250574327,-0.090445847,-1.135194429
12.41,-0.055242413,-1.449857022,0.345188602
12.42,-1.263522495,0.878137279,1.113588221
12.43,-1.1296907,0.745081632,-0.333971665
12.44,2.189439498,1.35994547,-0.345768905
12.45,-0.674020152,-0.500847312,2.105244587
12.46,-2.420801972,0.792533072,1.773162373
12.47,0.787998584,0.493026482,-1.400929929
12.48,-0.409104674,1.122172643,0.914703961
12.49,-0.426125056,0.583039211,0.159707011
12.5,-0.196224076,-0.139281354,1.988206327
12.51,-0.555236308,1.015015932,2.782217367
12.52,1.734380566,1.002559215,-0.569562508
12.53,-1.154391131,0.048716413,0.820220307
12.54,1.19212827,-0.419551257,1.219418829
12.55,-0.758889115,1.271721731,-2.156059732
12.56,-0.57556554,1.583464348,-2.079139187
12.57,0.519484814,0.961526673,-2.975809304
12.58,-0.898851225,0.047254072,0.264277214
12.59,-1.307934409,-0.137832289,-0.131616955
12.6,0.132693846,0.188173282,-1.235736654
12.61,-1.072822862,1.428273996,-0.643548843
12.62,-0.348604901,0.222808014,-1.248183072
12.63,0.776457011,-0.868827585,-0.344470125
12.64,-0.411156336,0.461901276,-1.22392124
12.65,-1.568531261,-1.211293633,1.181092137
12.66,-0.64631785,0.597309959,0.559051747
12.67,-0.002945321,0.752834578,1.715776047
12.68,0.048449893,-0.858137211,-0.513540441
12.69,0.209751359,-1.631550055,1.565195657
12.7,0.520645276,1.060839179,0.104840557
12.71,-0.600665831,-1.295167537,-0.391990503
12.72,0.120150874,-0.452398614,-0.104602
12.73,-0.363606005,-0.1003077,-0.36565709
12.74,-1.401318857,-1.079953609,-0.14768315
12.75,-0.645976797,0.543394835,-0.184602408
12.76,-0.368954307,-0.822486865,-0.19838764
12.77,-0.708799587,0.6113227,-0.55054305
12.78,-1.177489528,1.786554524,-0.556611418
12.79,0.562336208,-1.851355342,0.537966183
12.8,-0.512454284,-1.262453105,-1.02953929
12.81,0.121551804,0.465565301,0.382595597
12.82,-1.692775912,-0.891936591,1.663663106
12.83,0.989662273,1.631338347,-0.332823034
12.84,-2.863241123,-0.391342418,-0.132031684
12.85,-0.426173724,-0.190526448,2.083360089
12.86,-0.035884926,-0.351426051,0.728220477
12.87,0.155455461,-0.946250316,-0.411437824
12.88,-0.47724599,-0.377014592,-1.343966297
12.89,-2.897439706,0.184459891,-0.866355783
12.9,0.010383214,-1.473456432,-0.135417983
12.91,0.90775479,-0.483687895,-0.314374608
12.92,-1.371121305,-2.159644868,0.964570845
12.93,-1.238554857,-0.097926226,0.652444013
12.94,0.274911607,0.065174608,0.167251601
12.95,0.378827093,0.529112529,1.821998891
12.96,0.534393869,1.018949878,-0.901346762
12.97,-1.496941526,0.585382278,-0.46874458
12.98,-1.472724839,0.765231189,1.520991343
12.99,0.057418005,-0.22700872,-0.733687426
13,1.948819614,0.70124978,0.870634519
13.01,-0.282301717,0.963349102,-1.574817641
13.02,0.954103888,-0.110379643,0.422782661
13.03,0.436249422,-0.859728366,0.517005649
13.04,-3.409886634,0.395734738,0.31780824
13.05,-0.186240775,-0.498115117,-1.229320805
13.06,0.031366608,-0.410099331,-0.078813361
13.07,-1.251920505,-1.075285202,-0.913960906
13.08,-0.95509288,0.647747883,-0.121057283
13.09,-0.789761941,-0.105520014,-0.943099729
13.1,-1.004966944,-0.872313036,0.289873926
13.11,1.232769347,0.519741331,-0.220002333
13.12,1.08598331,0.415467851,0.833505593
13.13,0.31964326,-2.388929665,0.415921352
13.14,0.655761726,-0.664786426,-0.616982244
13.15,-0.04141125,1.577708917,0.082204367
13.16,1.53704111,1.083238295,2.482096322
13.17,1.108328086,-0.981695862,0.262774122
13.18,-0.504884303,1.139231107,1.146420727
13.19,-0.427504198,-0.664164759,0.382456213
13.2,0.233438818,0.107021596,-0.249917809
13.21,-0.561871394,-0.694671146,1.611189353
13.22,1.173969393,0.224822012,-0.051839711
13.23,-0.299867748,1.502773523,1.90711359
13.24,0.490212066,1.191830449,-0.220985097
13.25,-0.543464803,3.124341377,-0.259937036
13.26,0.188507621,0.698900856,1.648433944
13.27,1.937925528,-1.709876159,-0.684178229
13.28,-0.333403025,-0.677195931,0.595166531
13.29,1.237165605,-0.129009261,0.750749038
13.3,-0.755451546,-0.183218694,1.784941791
13.31,-0.134450571,0.984618167,0.347822284
13.32,-0.064912349,-0.543812811,-0.654147613
13.33,0.423241018,1.217626651,-0.349677138
13.34,1.970250294,-0.072284053,0.868516517
13.35,-2.095686077,0.546654949,-0.354671945
13.36,1.078931076,0.923626641,0.752158099
13.37,-0.42031202,-0.014972491,1.898666644
13.38,0.513703799,0.34448166,-0.552147888
13.39,2.018594109,0.80341278,0.72553706
13.4,0.595710106,-1.139791045,-0.393439895
13.41,0.679591911,2.011240925,-1.165193878
13.42,-0.732251048,-0.146184017,0.839155685
13.43,0.455374212,0.210141366,-0.983409187
13.44,-0.231367139,-0.223636729,-0.416254254
13.45,-0.525992759,-0.359593201,-0.166554806
13.46,1.101047246,0.974288344,-1.604002045
13.47,0.903160195,0.160373609,-0.912101013
13.48,0.096847185,-0.235682742,0.372602341
13.49,0.271652515,-0.827233784,0.279864028
13.5,1.171160811,-1.327532494,-0.233468922
13.51,0.711927843,-0.191808577,0.30716289
13.52,0.315202101,-1.94073965,1.337381195
13.53,1.148259268,0.889911902,0.60861105
13.54,-2.17022317,-0.213403759,-1.494723807
13.55,-0.623479656,0.538780153,-0.697242668
13.56,-0.707765322,-0.016965735,-1.054912569
13.57,-0.785694733,1.448658012,-1.018151712
13.58,0.147277475,-0.816340896,-0.046905734
13.59,0.79112174,1.211680531,-0.56153105
13.6,-0.219703388,0.886534583,0.294250733
13.61,0.528082078,0.231275439,0.512431695
13.62,0.26200597,0.581228547,0.728235043
13.63,0.61238351,1.772264496,-0.965120711
13.64,0.34420717,1.485632426,0.571344188
13.65,-0.290808367,0.598526741,0.768746998
13.66,0.465889484,0.282772282,-0.615166525
13.67,-1.638621454,1.139957338,-1.439530146
13.68,0.560558051,-0.351081541,0.492224228
13.69,0.505939258,0.331103117,-1.228959344
13.7,0.446307944,0.967484213,-0.576388724
13.71,-0.151711365,1.520191377,0.0498996
13.72,0.133328552,1.629852761,-1.300449209
13.73,-0.810138242,-0.504804743,-0.175521781
13.74,-0.451775551,-0.606728724,0.382099406
13.75,1.177284067,0.249880967,0.528244929
13.76,-0.336451739,0.115842954,0.40958032
13.77,-0.760928352,0.354808382,-1.173455835
13.78,0.730979126,-0.545050964,-0.350643288
13.79,0.16198851,0.750677679,-2.319012444
13.8,-1.207299365,-1.895776477,0.62515551
13.81,-0.516118498,-1.845783398,-0.590886986
13.82,-0.218084581,1.926221921,-0.805584474
13.83,0.976151455,0.855637779,-0.254299946
13.84,0.148761525,-0.980307602,1.985117515
13.85,0.437835581,-1.259729132,-0.465746236
13.86,1.311306027,0.324820488,0.329709986
13.87,1.212482444,-0.861611655,1.169688729
13.88,0.613464433,1.117725987,0.790467724
13.89,-0.221881205,-1.252714837,0.317214713
13.9,0.828071158,0.56204534,0.95895036
13.91,0.603637768,1.087954821,-1.002817358
13.92,-0.076947667,2.325787619,-0.937734723
13.93,-0.831418885,-0.047797925,0.577868921
13.94,0.250437818,1.409944641,-0.491021358
13.95,-1.373200693,1.836000305,1.473476834
13.96,0.982583851,-1.866191779,0.978900011
13.97,0.602101821,-1.973784646,1.58823585
13.98,-0.9516713,-0.777188319,1.659623634
13.99,-1.385331475,0.002205882,0.082241743
14,-1.117408491,0.150991894,-0.824156748
14.01,0.776077057,-0.077021899,-0.282588791
14.02,-2.588711873,0.896580121,1.559159419
14.03,0.971220576,1.859416323,-0.056876993
14.04,0.907693248,-1.931592022,-0.341677355
14.05,0.767905012,1.462815478,0.2177127
14.06,0.371133885,1.077721104,-1.236770351
14.07,1.758307693,-0.543050706,0.194574699
14.08,-0.782027692,-1.563991002,0.053059935
14.09,-0.31729889,0.800991615,-0.68197604
14.1,0.475751665,-1.027547524,1.061298427
14.11,-0.251996757,0.108537672,-0.447856678
14.12,-1.388166853,0.419709958,2.131991059
14.13,-1.601017015,-0.348276478,-1.775629094
14.14,-0.246316571,-0.062098449,-0.119605908
14.15,-1.185311758,1.265333851,0.059868898
14.16,-0.566033607,0.719643734,1.678905093
14.17,0.326270261,-0.106595752,-0.505139638
14.18,-0.94065153,0.213853238,0.235404952
14.19,1.386285948,-0.958525983,-0.189680621
14.2,0.362184342,1.84441189,0.462904308
14.21,0.401832098,0.183334126,-0.459628813
14.22,-0.958125514,0.04447157,-0.659645243
14.23,-1.753124397,-1.630842819,2.252821886
14.24,-0.80296672,-0.179814193,-1.022461948
14.25,-1.044259219,0.734091319,0.702146109
14.26,0.420938707,-0.960566324,-1.995839058
14.27,-0.002757542,0.599889695,-1.885668277
14.28,-0.527922712,-1.676746352,0.580794207
14.29,-0.229381544,0.841138767,0.048092086
14.3,0.45060241,0.458980764,-1.218155478
14.31,1.740641719,0.670838702,-0.875303106
14.32,-2.608085336,-1.402132075,-0.31398911
14.33,-1.410117693,-0.565472584,0.895708857
14.34,3.210936784,0.186967052,-0.619340866
14.35,-0.560964294,1.883816227,-1.485754677
14.36,2.181456318,1.583729202,0.86047032
14.37,2.308980545,-1.959239774,0.412547317
14.38,0.064246447,-0.132915646,1.049136007
14.39,0.359947276,-2.539197942,-0.92603726
14.4,-2.563366418,-1.690211113,0.944728354
14.41,-0.665164449,1.375632557,-0.563384702
14.42,-1.983429727,-0.612198307,1.685238613
14.43,1.084238877,0.307745377,-0.428867626
14.44,-0.673693006,-0.229465215,0.15441256
14.45,-0.317589429,-1.565732339,-0.503316701
14.46,-0.301184767,0.685462673,1.145326608
14.47,0.807557852,-0.096029825,1.569218252
14.48,-1.000498142,0.254593892,-0.580747226
14.49,-1.314104599,-0.433358563,-0.936945293
14.5,0.077221692,-1.403057236,-1.199676892
14.51,-0.527545982,-0.339923083,-1.127381311
14.52,-0.476927921,0.443060763,0.582193221
14.53,-1.652168528,0.563855813,1.251946624
14.54,-1.779903759,0.849161779,0.678934071
14.55,-0.171292127,-0.904834198,0.219905847
14.56,0.66560374,-0.542708324,-0.275304732
14.57,-0.41269451,0.19954404,1.107901669
14.58,0.22980581,-0.84291328,-0.141226167
14.59,-0.916084137,-1.91404205,1.874286063
14.6,0.485475589,-1.351051483,1.960230035
14.61,-0.401440659,1.788325668,-1.094118746
14.62,-0.684404113,-0.186886979,-0.708889122
14.63,-1.95433951,-0.2293062,0.421058224
14.64,-0.805100781,0.537253117,-0.373998109
14.65,0.019226984,1.793218812,-0.585501808
14.66,2.050279644,-0.56135204,0.493010723
14.67,-0.353838489,-0.346683012,-1.77587963
14.68,-0.573870642,-0.120144194,-1.298088648
14.69,0.011433204,0.432758869,2.042317039
14.7,-1.166229716,1.354349557,1.079675945
14.71,3.042857879,0.066786375,0.304528991
14.72,-0.54419001,-1.870472692,0.140684963
14.73,-0.637638277,0.37252722,-0.224957819
14.74,1.239384772,3.317305205,-0.930991593
14.75,1.081182781,0.289588673,-0.045296143
14.76,-0.156549598,-0.928965696,0.638276302
14.77,0.238300515,0.904930989,1.248339861
14.78,0.330832331,0.747620149,0.564549198
14.79,-0.013526535,-1.830397389,0.846480568
14.8,-0.320994819,-0.715799034,-0.190686616
14.81,-0.614152092,1.925052326,0.516173895
14.82,0.451811463,0.091318842,1.988483835
14.83,-0.437715718,1.097492361,0.490578269
14.84,1.451743568,-0.794201868,0.921774446
14.85,-0.955938745,0.006941587,0.153001918
14.86,0.941529683,0.368479804,-0.0943522
14.87,2.2451445,1.291447638,-0.220455013
14.88,-0.245869753,-0.608736419,0.220784255
14.89,-1.990929973,-0.149084356,-0.478959682
14.9,-0.905371458,-0.616192337,-0.487672902
14.91,-1.033414439,0.736918271,-0.221927792
14.92,1.387075765,-1.006500957,-1.078448927
14.93,-0.440410821,-1.001510593,-0.664601782
14.94,-1.108420582,1.717275097,0.292727823
14.95,-0.09889982,-0.019801316,-0.747606847
14.96,0.576318129,-0.807556149,1.301727712
14.97,1.086724468,1.055794122,0.53457694
14.98,0.728638346,-1.396959554,0.896736129
14.99,1.040832589,0.90366004,-0.006832685
15,0.995648671,0.362119957,0.006969638
15.01,-1.171001138,0.26005888,0.115298227
15.02,1.02362832,0.432639808,1.618296248
15.03,1.281602064,-1.326658766,0.95148934
15.04,0.756011802,0.50476542,1.308607757
15.05,-0.239947343,-1.068279638,-0.653888118
15.06,-0.935851425,2.49022451,-0.914521951
15.07,0.120943143,0.671111838,-0.395401495
15.08,-0.928123752,0.295170359,1.067013009
15.09,-0.231504378,-0.30174032,1.539102161
15.1,0.95986959,0.126061504,0.602059117
15.11,0.557164058,0.688504364,-0.081288989
15.12,1.480557592,0.994523146,1.086026097
15.13,-0.316225303,0.360494155,-0.223594108
15.14,1.354924261,0.545810113,0.947716152
15.15,-2.035191908,-0.258237534,1.391568734
15.16,-1.134759436,-1.169651538,0.3629472
15.17,-0.502930934,0.558629451,0.054466795
15.18,0.788741864,0.514332305,0.025587382
15.19,-0.990142743,2.272078935,-0.268882431
15.2,-1.235278305,-0.767868459,0.74676071
15.21,0.773364115,-1.839224147,-0.548584375
15.22,-0.085643393,0.221734169,-1.329413068
15.23,0.512496181,0.602240825,0.307796581
15.24,0.400224467,0.136701898,2.525360412
15.25,-0.021120587,-1.277152788,0.104269506
15.26,0.306881713,1.340885751,0.531408708
15.27,-0.660590328,-1.668550555,-1.587482535
15.28,0.067318553,1.480836161,2.569306528
15.29,0.704755634,-1.007877148,0.020384094
15.3,-0.162701357,-0.328870451,-0.544564813
15.31,-1.605177151,1.455776319,-0.250824205
15.32,0.908426979,1.895746536,-0.667994012
15.33,0.231531592,0.534827946,-1.052981344
15.34,1.570353716,0.142020498,0.294670568
15.35,-0.099954244,-0.447160294,0.704255474
15.36,0.460339654,1.941827493,1.573282467
15.37,-1.000869196,0.560794867,1.030491968
15.38,-0.011269121,1.033174903,0.678528879
15.39,0.934531362,0.003141814,-0.470585219
15.4,0.265454338,-0.33043726,-0.701211603
15.41,-0.500688365,-0.876869615,-1.567040435
15.42,0.615202183,-0.653676174,1.10208181
15.43,-0.091600778,2.029320896,0.280193121
15.44,-2.104830453,-1.369219072,1.132520389
15.45,-0.648509966,-0.543194766,-0.218798086
15.46,-0.076661908,0.650756383,-0.051778022
15.47,-0.278039479,-0.936599928,-1.78699626
15.48,2.494968395,-1.287805024,-0.932646221
15.49,0.114571068,-1.251227152,0.812234165
15.5,-0.923469234,-0.667843886,1.496050514
15.51,1.174294199,-0.583638606,-2.15609044
15.52,0.372361486,-0.342778213,-1.241511509
15.53,1.35619176,0.674841754,0.500875857
15.54,-1.727896915,0.597378888,0.055035063
15.55,-0.66485017,-0.067703098,-0.300317068
15.56,0.725889439,0.40994908,2.479042439
15.57,-1.136798463,0.686005139,1.238698103
15.58,0.092419818,0.067370684,0.934832463
15.59,-0.05702422,-0.310977836,-0.505476298
15.6,0.741563192,-0.068096684,1.139239551
15.61,-0.698507697,-0.305689563,-0.542550249
15.62,0.3026573,-1.265206183,0.302675319
15.63,0.261861591,1.594291125,3.548433231
15.64,0.174742072,-0.565907049,1.437223448
15.65,-1.144963476,-0.582196004,0.276477199
15.66,0.078020654,-0.303265451,0.284743931
15.67,-0.356367,1.66560166,0.334545694
15.68,-0.067732527,0.027667434,-0.097614595
15.69,-1.153981439,0.144945661,2.113504847
15.7,1.024536731,0.003339143,0.980657517
15.71,-1.889210767,-1.602426957,0.510697406
15.72,-1.608294068,0.375552501,-1.809666612
15.73,-1.005673718,-0.848893311,-0.020955416
15.74,-0.659443719,-0.697990359,0.004794384
15.75,1.349398096,-3.629587874,-0.023043417
15.76,0.013135567,-0.088100378,-0.073339824
15.77,-0.11442393,0.077540672,0.012796562
15.78,1.156002239,-0.605999595,-0.238449081
15.79,0.618864261,-0.869774493,0.002956909
15.8,-0.857580776,0.605768907,1.156725386
15.81,1.973949783,-0.906256012,0.963012825
15.82,1.141015274,-1.11367633,1.242007953
15.83,0.67524821,-0.149163695,1.436079907
15.84,-0.832105511,0.278812921,-0.815515477
15.85,0.685892058,1.345938492,0.006757998
15.86,1.221615734,-1.207320473,0.663433335
15.87,1.115043444,0.099301777,1.513825996
15.88,0.038083007,0.17558283,-1.496107443
15.89,1.677678496,-1.379515251,-0.330502114
15.9,1.190454456,-2.033571372,-1.109024674
15.91,-1.318309829,-0.170132484,-1.635715772
15.92,-0.627768349,1.435257418,0.076590588
15.93,0.511427415,-1.816328359,0.095680775
15.94,0.145994041,0.348979346,-0.265431235
15.95,1.067965528,-0.440148192,1.477079772
15.96,-2.060684089,0.604007285,1.418925947
15.97,0.786716259,0.601465691,-0.452414356
15.98,0.252650665,0.63660095,-1.070275847
15.99,-0.682216483,0.495197775,0.417157508
16,-1.075681279,0.334573362,-0.077577227
16.01,0.677780483,0.883901279,-0.551545183
16.02,0.725848869,0.244948652,1.098477499
16.03,-0.36699367,-1.678528446,0.537304689
16.04,0.593674858,-1.152244244,1.122637268
16.05,-1.029131154,-0.588658247,0.400369431
16.06,-0.61968973,-0.923630742,0.272991695
16.07,0.251287714,-0.75855046,0.442061871
16.08,1.637584192,-1.152408309,-1.334654552
16.09,1.048387168,0.285624688,0.971424073
16.1,-0.560374155,1.359008026,0.181400548
16.11,0.864767859,-0.515884933,-1.692534314
16.12,-0.27033838,0.262553474,-3.358138384
16.13,-0.530167929,-0.580716172,0.681172337
16.14,-1.712502491,-0.766560443,-1.381900511
16.15,-0.209249924,0.51544266,-0.561710869
16.16,-1.254572033,-0.297222578,1.327578153
16.17,-0.834341081,0.005027525,-0.075515427
16.18,1.324950659,0.145621494,-2.360541947
16.19,-0.803343191,0.794639473,-0.996090542
16.2,1.071933543,0.778920497,-0.738416476
16.21,1.071587889,0.920924299,-0.136006308
16.22,-0.112160415,0.278064047,0.046147498
16.23,0.483886895,0.503873343,1.999425517
16.24,0.045382189,-0.315365509,1.832250944
16.25,-0.252476084,0.647735628,-0.411827894
16.26,0.057958643,1.503745521,0.421401676
16.27,-0.314900352,-0.364170949,-0.299534963
16.28,-0.185462916,-0.060883214,1.95879968
16.29,0.433030843,-0.222048803,0.949894858
