Time (seconds),ECG Lead I,ECG Lead II,ECG Lead III
16.3,-0.289992362,0.133031456,0.256535427
16.31,1.204713509,-1.068956774,0.433798757
16.32,-0.289005931,-0.33530684,0.040584376
16.33,-0.726201938,-1.570110985,-1.178119436
16.34,-0.238476752,0.307042205,0.293808245
16.35,-0.450891796,1.249123662,0.224819446
16.36,-0.798853337,0.068903935,0.191155638
16.37,-1.32706256,-0.066529466,1.967892465
16.38,-1.915929033,-0.670803753,-0.548661144
16.39,1.044831241,-1.831234484,-0.786017803
16.4,0.917419672,-0.289256082,1.688348465
16.41,-0.114922806,0.77727923,0.141664581
16.42,-1.269962914,-0.337962876,-0.945284095
16.43,0.032911663,0.679012261,0.320432163
16.44,1.857789549,-0.124635348,1.706885314
16.45,-1.021074227,0.953350247,2.055141964
16.46,-0.240322709,-0.598763802,0.06178124
16.47,0.120266565,-0.928123754,1.433373591
16.48,-1.158183589,1.677682574,-0.533390774
16.49,-0.480431538,-0.137156871,2.043372121
16.5,0.964112938,-1.738777518,1.065610144
16.51,-1.838851662,0.69023376,2.092450055
16.52,0.724753366,-1.727487674,-0.641433632
16.53,1.183380707,-0.465852113,0.869385731
16.54,1.088626049,-1.755441477,0.226719573
16.55,0.029712911,-0.338049434,-2.238037812
16.56,-0.732810354,-0.711177169,1.234376808
16.57,0.111290528,1.590627217,0.222100403
16.58,0.287027212,1.391374801,-0.12241624
16.59,0.914889809,-0.400913292,-1.566820972
16.6,-0.456368938,1.61795901,-1.774977339
16.61,-0.185808337,0.352965983,0.167571676
16.62,1.736618664,0.144540392,0.130515769
16.63,-1.372872501,-0.196195904,0.998011659
16.64,0.361748862,-0.831361095,-0.247179277
16.65,-0.461626534,-1.508969395,0.162566762
16.66,0.81180973,-0.462085699,0.06167677
16.67,-0.658591533,0.618786713,2.499318208
16.68,0.56730014,-1.498660177,1.450281255
16.69,-0.458308132,-0.187719999,1.106688457
16.7,-1.521782227,2.137691967,-0.526827826
16.71,0.703571261,-0.622047249,-0.184957346
16.72,0.669782468,0.548219667,-0.316048914
16.73,0.982762059,0.469958208,0.211268303
16.74,0.491179427,1.330354732,0.442206862
16.75,-1.275924706,0.126773613,0.233458084
16.76,1.252332357,-0.024507249,1.297191404
16.77,0.472107499,1.642119491,0.916193701
16.78,-0.116086273,1.172917018,0.268938186
16.79,-0.177015163,-0.004257205,-0.990363538
16.8,-0.11240751,-0.906913645,0.118834585
16.81,-0.215797645,0.640179626,-0.239522516
16.82,-0.126091979,-1.236110865,0.673935924
16.83,0.751487296,0.118117856,-0.228093828
16.84,-0.290644233,1.244511822,-1.276661885
16.85,0.81893263,0.079271099,0.836730261
16.86,-1.841168975,-1.017129569,-1.040706027
16.87,0.536290501,-1.595875601,1.836415386
16.88,0.493609849,0.370261146,-0.655013744
16.89,1.557937125,2.231596622,1.387115652
16.9,-1.319438825,1.548709277,1.986123783
16.91,-0.689932171,0.566132417,-1.782600577
16.92,-1.855727197,-1.278933004,-0.165441646
16.93,1.180913,-0.137338224,-0.580136455
16.94,0.106963998,-0.92250253,0.018978928
16.95,0.730606325,-0.058462547,1.600325447
16.96,-0.704511885,-1.102046277,0.375411064
16.97,0.863544107,0.298814882,-0.344498237
16.98,0.028274148,-0.979355953,-1.202483577
16.99,0.05334852,-0.366699682,0.085838221
17,0.400443455,-0.127811574,0.519570981
17.01,-1.593129074,-0.226303681,0.605066352
17.02,-0.292678607,-0.691310802,-0.367433694
17.03,-1.484751832,1.434014793,0.578647467
17.04,-0.588741015,-0.724441689,-0.630900125
17.05,0.251419881,1.191144609,0.441542733
17.06,1.219855832,-0.161732675,-0.943438963
17.07,0.219774086,-0.875046858,-0.837063286
17.08,-0.385067709,0.54996162,0.193667632
17.09,1.00603728,0.616518945,-0.975937457
17.1,0.668586834,1.515258443,-0.243622569
17.11,-1.87587785,-0.266759813,-0.178707392
17.12,-0.49897037,1.594149218,-0.387981624
17.13,0.676813809,0.372026829,-0.268248341
17.14,-1.765362634,1.077888153,0.137316024
17.15,-0.478796089,0.099040729,-0.45174691
17.16,0.163629422,-1.140602974,-0.522992248
17.17,-0.768697977,1.600025162,0.372583267
17.18,0.949342151,0.256090195,-1.690661665
17.19,-1.893440008,0.121889677,1.935937248
17.2,1.226776636,-1.198077528,0.480327731
17.21,-1.538017703,-1.827963867,-0.569771877
17.22,1.74576184,-0.397189593,1.092068922
17.23,-0.415553785,-1.694208128,-0.783601434
17.24,2.095109169,0.31777171,-0.71554399
17.25,-0.217276499,0.685982112,-0.698087018
17.26,1.023461238,0.955545528,-0.186122529
17.27,0.237751309,-0.420129234,0.93183519
17.28,-1.959351465,-0.69982049,-0.300229012
17.29,-0.715596987,0.768314215,0.034263231
17.3,-0.524030174,-0.807542745,0.396982232
17.31,-0.011704326,-0.738814156,1.028433945
17.32,0.085576542,-0.165130119,-0.289204278
17.33,-0.9412261,1.182885217,0.42982835
17.34,-0.244178108,-1.417935999,0.028602607
17.35,-0.190962096,-0.187600213,-1.23092761
17.36,-2.568378323,0.955369696,-0.3331121
17.37,-2.18288377,1.506818236,1.290957074
17.38,0.133207698,0.345624551,-0.202635593
17.39,1.725438737,0.987426146,1.992184609
17.4,-0.238837408,-0.010049274,-0.890788783
17.41,1.027411548,-0.353770675,0.922479286
17.42,-0.609860385,0.220033438,0.814845184
17.43,0.659087821,0.622887662,-1.615020702
17.44,0.812387883,-0.785613365,0.314769782
17.45,-1.944565182,0.995069448,0.217611921
17.46,0.841731832,0.208243638,0.838565763
17.47,-0.71960804,1.737353317,-0.701330742
17.48,-0.277397872,-0.005649862,-0.744291371
17.49,1.57517438,-1.166868052,1.037937448
17.5,0.586070765,-0.506498955,0.85570369
17.51,0.298488947,-0.891654345,0.468871122
17.52,-1.320565255,-0.116933745,-0.259574562
17.53,-0.983343761,0.434902069,-0.728868287
17.54,-0.853759962,-0.330372158,-0.147078869
17.55,-0.310518778,0.891963988,0.322038946
17.56,-0.204745863,0.43727692,-1.266644075
17.57,0.801934671,-0.199736801,-1.285309
17.58,0.35617371,0.159463223,0.824555219
17.59,-1.06914285,1.401048931,-1.109385441
17.6,-0.03588635,1.913435774,1.225860301
17.61,-1.19818966,0.086975919,1.123686091
17.62,0.017753741,-0.429182094,-0.229913348
17.63,-1.684893994,-0.42417845,0.762416999
17.64,0.200153719,-1.871802228,-1.062684668
17.65,0.58029139,-0.807563267,0.45277967
17.66,-0.099879892,-0.765335493,0.701494388
17.67,0.289973744,-0.040334548,0.249595668
17.68,-2.419959877,0.940587811,1.040579541
17.69,0.209133238,-0.119216245,-0.942653364
17.7,-0.157158544,-0.337072255,0.955007395
17.71,1.398239059,0.080314166,-0.18331373
17.72,0.233669738,-0.878568323,-1.956376186
17.73,-0.845352831,0.656056653,0.319456175
17.74,0.762802273,0.939686775,-1.991267732
17.75,0.900541405,-0.560640286,-0.082766006
17.76,0.902242985,-0.69754303,0.898545483
17.77,0.876160883,-0.209959399,0.029351811
17.78,-1.067122333,1.008743794,-0.275338336
17.79,-1.649975405,-0.428828734,-0.098888181
17.8,-1.369999519,-0.963612399,1.196702035
17.81,-0.869243214,0.382614132,-0.966996535
17.82,0.164780819,1.71156013,-0.852158913
17.83,1.057105056,-1.324785501,1.700893382
17.84,0.323110909,-0.3956002,0.768554096
17.85,0.995907968,1.190975898,0.757081082
17.86,-0.949285205,-0.986127952,-1.585084737
17.87,-2.498468378,0.333769474,-0.443423203
17.88,0.262143057,0.024169418,0.853732175
17.89,1.156987539,-0.190168676,0.153555498
17.9,-0.201971306,-0.50170609,-0.645467924
17.91,0.484535994,-0.666539211,-0.220569845
17.92,0.959236742,0.016717899,1.026341599
17.93,-1.269379998,-0.129960037,2.558164907
17.94,0.671898414,-0.406180387,-1.468725602
17.95,0.430290098,-0.363803416,1.272588025
17.96,-0.875418045,0.826401627,1.328321956
17.97,0.943291404,-0.621866754,0.755760888
17.98,0.165619977,-2.072345334,1.021121214
17.99,0.060544849,0.851705489,-0.098541158
18,0.399957468,-1.416942287,-1.38858289
18.01,-1.439516602,0.366556814,1.326271896
18.02,-0.749236711,0.001765448,0.52025347
18.03,-0.269171759,2.122038346,0.037894595
18.04,0.904660653,-0.191011984,-2.122570944
18.05,-0.622282957,0.225946068,0.344106799
18.06,1.488574373,-1.647593283,0.49828576
18.07,-1.149641937,-1.056333577,1.665826564
18.08,-0.52510503,0.976442086,-0.036415656
18.09,-1.313509267,-1.145986805,-0.132536194
18.1,-0.854856243,-2.018139967,-0.041276523
18.11,0.186453193,0.399359119,-0.98129197
18.12,-0.316385426,-0.974614605,-1.131637667
18.13,-0.815646395,0.552786669,2.336162471
18.14,0.799497185,-1.867888696,-1.890395876
18.15,-1.270413117,-1.446763101,0.135415231
18.16,0.521301408,1.029450561,-1.079485947
18.17,0.076708981,0.442132919,0.326059945
18.18,-0.483055214,1.96006421,0.423840864
18.19,0.475023432,0.652744631,0.767499531
18.2,0.861457213,-1.848760525,-0.485906683
18.21,-0.60909736,0.310949721,0.750012156
18.22,-0.857866962,0.955890091,0.423238845
18.23,0.929021878,0.684433002,-0.550758878
18.24,1.592375739,0.990020571,0.679604943
18.25,0.626773049,1.202344049,0.072987248
18.26,0.008146058,0.708217672,-0.155014779
18.27,-0.586918231,-0.764608839,0.734419646
18.28,-0.997336007,-0.350218315,-1.143861419
18.29,0.956854052,-0.903649853,-1.704684542
18.3,0.0030955,-1.29310592,-1.439933514
18.31,1.052685781,-1.317191646,0.337766656
18.32,-0.866125046,-0.372972946,1.16430316
18.33,1.728310132,-1.528400057,1.447628615
18.34,0.730393205,-0.203020602,-2.691689241
18.35,1.15282139,-0.555828774,-0.534431325
18.36,-1.397768753,1.805160644,-0.593505061
18.37,-0.548576896,0.545430347,-0.59362372
18.38,0.186876241,0.822786089,-0.717676487
18.39,0.884740302,2.097249417,-2.206456512
18.4,-1.14212583,-0.388020849,0.203709674
18.41,-2.250574327,-0.090445847,-1.135194429
18.42,-0.055242413,-1.449857022,0.345188602
18.43,-1.263522495,0.878137279,1.113588221
18.44,-1.1296907,0.745081632,-0.333971665
18.45,2.189439498,1.35994547,-0.345768905
18.46,-0.674020152,-0.500847312,2.105244587
18.47,-2.420801972,0.792533072,1.773162373
18.48,0.787998584,0.493026482,-1.400929929
18.49,-0.409104674,1.122172643,0.914703961
18.5,-0.426125056,0.583039211,0.159707011
18.51,-0.196224076,-0.139281354,1.988206327
18.52,-0.555236308,1.015015932,2.782217367
18.53,1.734380566,1.002559215,-0.569562508
18.54,-1.154391131,0.048716413,0.820220307
18.55,1.19212827,-0.419551257,1.219418829
18.56,-0.758889115,1.271721731,-2.156059732
18.57,-0.57556554,1.583464348,-2.079139187
18.58,0.519484814,0.961526673,-2.975809304
18.59,-0.898851225,0.047254072,0.264277214
18.6,-1.307934409,-0.137832289,-0.131616955
18.61,0.132693846,0.188173282,-1.235736654
18.62,-1.072822862,1.428273996,-0.643548843
18.63,-0.348604901,0.222808014,-1.248183072
18.64,0.776457011,-0.868827585,-0.344470125
18.65,-0.411156336,0.461901276,-1.22392124
18.66,-1.568531261,-1.211293633,1.181092137
18.67,-0.64631785,0.597309959,0.559051747
18.68,-0.002945321,0.752834578,1.715776047
18.69,0.048449893,-0.858137211,-0.513540441
18.7,0.209751359,-1.631550055,1.565195657
18.71,0.520645276,1.060839179,0.104840557
18.72,-0.600665831,-1.295167537,-0.391990503
18.73,0.120150874,-0.452398614,-0.104602
18.74,-0.363606005,-0.1003077,-0.36565709
18.75,-1.401318857,-1.079953609,-0.14768315
18.76,-0.645976797,0.543394835,-0.184602408
18.77,-0.368954307,-0.822486865,-0.19838764
18.78,-0.708799587,0.6113227,-0.55054305
18.79,-1.177489528,1.786554524,-0.556611418
18.8,0.562336208,-1.851355342,0.537966183
18.81,-0.512454284,-1.262453105,-1.02953929
18.82,0.121551804,0.465565301,0.382595597
18.83,-1.692775912,-0.891936591,1.663663106
18.84,0.989662273,1.631338347,-0.332823034
18.85,-2.863241123,-0.391342418,-0.132031684
18.86,-0.426173724,-0.190526448,2.083360089
18.87,-0.035884926,-0.351426051,0.728220477
18.88,0.155455461,-0.946250316,-0.411437824
18.89,-0.47724599,-0.377014592,-1.343966297
18.9,-2.897439706,0.184459891,-0.866355783
18.91,0.010383214,-1.473456432,-0.135417983
18.92,0.90775479,-0.483687895,-0.314374608
18.93,-1.371121305,-2.159644868,0.964570845
18.94,-1.238554857,-0.097926226,0.652444013
18.95,0.274911607,0.065174608,0.167251601
18.96,0.378827093,0.529112529,1.821998891
18.97,0.534393869,1.018949878,-0.901346762
18.98,-1.496941526,0.585382278,-0.46874458
18.99,-1.472724839,0.765231189,1.520991343
19,0.057418005,-0.22700872,-0.733687426
19.01,1.948819614,0.70124978,0.870634519
19.02,-0.282301717,0.963349102,-1.574817641
19.03,0.954103888,-0.110379643,0.422782661
19.04,0.436249422,-0.859728366,0.517005649
19.05,-3.409886634,0.395734738,0.31780824
19.06,-0.186240775,-0.498115117,-1.229320805
19.07,0.031366608,-0.410099331,-0.078813361
19.08,-1.251920505,-1.075285202,-0.913960906
19.09,-0.95509288,0.647747883,-0.121057283
19.1,-0.789761941,-0.105520014,-0.943099729
19.11,-1.004966944,-0.872313036,0.289873926
19.12,1.232769347,0.519741331,-0.220002333
19.13,1.08598331,0.415467851,0.833505593
19.14,0.31964326,-2.388929665,0.415921352
19.15,0.655761726,-0.664786426,-0.616982244
19.16,-0.04141125,1.577708917,0.082204367
19.17,1.53704111,1.083238295,2.482096322
19.18,1.108328086,-0.981695862,0.262774122
19.19,-0.504884303,1.139231107,1.146420727
19.2,-0.427504198,-0.664164759,0.382456213
19.21,0.233438818,0.107021596,-0.249917809
19.22,-0.561871394,-0.694671146,1.611189353
19.23,1.173969393,0.224822012,-0.051839711
19.24,-0.299867748,1.502773523,1.90711359
19.25,0.490212066,1.191830449,-0.220985097
19.26,-0.543464803,3.124341377,-0.259937036
19.27,0.188507621,0.698900856,1.648433944
19.28,1.937925528,-1.709876159,-0.684178229
19.29,-0.333403025,-0.677195931,0.595166531
19.3,1.237165605,-0.129009261,0.750749038
19.31,-0.755451546,-0.183218694,1.784941791
19.32,-0.134450571,0.984618167,0.347822284
19.33,-0.064912349,-0.543812811,-0.654147613
19.34,0.423241018,1.217626651,-0.349677138
19.35,1.970250294,-0.072284053,0.868516517
19.36,-2.095686077,0.546654949,-0.354671945
19.37,1.078931076,0.923626641,0.752158099
19.38,-0.42031202,-0.014972491,1.898666644
19.39,0.513703799,0.34448166,-0.552147888
19.4,2.018594109,0.80341278,0.72553706
19.41,0.595710106,-1.139791045,-0.393439895
19.42,0.679591911,2.011240925,-1.165193878
19.43,-0.732251048,-0.146184017,0.839155685
19.44,0.455374212,0.210141366,-0.983409187
19.45,-0.231367139,-0.223636729,-0.416254254
19.46,-0.525992759,-0.359593201,-0.166554806
19.47,1.101047246,0.974288344,-1.604002045
19.48,0.903160195,0.160373609,-0.912101013
19.49,0.096847185,-0.235682742,0.372602341
19.5,0.271652515,-0.827233784,0.279864028
19.51,1.171160811,-1.327532494,-0.233468922
19.52,0.711927843,-0.191808577,0.30716289
19.53,0.315202101,-1.94073965,1.337381195
19.54,1.148259268,0.889911902,0.60861105
19.55,-2.17022317,-0.213403759,-1.494723807
19.56,-0.623479656,0.538780153,-0.697242668
19.57,-0.707765322,-0.016965735,-1.054912569
19.58,-0.785694733,1.448658012,-1.018151712
19.59,0.147277475,-0.816340896,-0.046905734
19.6,0.79112174,1.211680531,-0.56153105
19.61,-0.219703388,0.886534583,0.294250733
19.62,0.528082078,0.231275439,0.512431695
19.63,0.26200597,0.581228547,0.728235043
19.64,0.61238351,1.772264496,-0.965120711
19.65,0.34420717,1.485632426,0.571344188
19.66,-0.290808367,0.598526741,0.768746998
19.67,0.465889484,0.282772282,-0.615166525
19.68,-1.638621454,1.139957338,-1.439530146
19.69,0.560558051,-0.351081541,0.492224228
19.7,0.505939258,0.331103117,-1.228959344
19.71,0.446307944,0.967484213,-0.576388724
19.72,-0.151711365,1.520191377,0.0498996
19.73,0.133328552,1.629852761,-1.300449209
19.74,-0.810138242,-0.504804743,-0.175521781
19.75,-0.451775551,-0.606728724,0.382099406
19.76,1.177284067,0.249880967,0.528244929
19.77,-0.336451739,0.115842954,0.40958032
19.78,-0.760928352,0.354808382,-1.173455835
19.79,0.730979126,-0.545050964,-0.350643288
19.8,0.16198851,0.750677679,-2.319012444
19.81,-1.207299365,-1.895776477,0.62515551
19.82,-0.516118498,-1.845783398,-0.590886986
19.83,-0.218084581,1.926221921,-0.805584474
19.84,0.976151455,0.855637779,-0.254299946
19.85,0.148761525,-0.980307602,1.985117515
19.86,0.437835581,-1.259729132,-0.465746236
19.87,1.311306027,0.324820488,0.329709986
19.88,1.212482444,-0.861611655,1.169688729
19.89,0.613464433,1.117725987,0.790467724
19.9,-0.221881205,-1.252714837,0.317214713
19.91,0.828071158,0.56204534,0.95895036
19.92,0.603637768,1.087954821,-1.002817358
19.93,-0.076947667,2.325787619,-0.937734723
19.94,-0.831418885,-0.047797925,0.577868921
19.95,0.250437818,1.409944641,-0.491021358
19.96,-1.373200693,1.836000305,1.473476834
19.97,0.982583851,-1.866191779,0.978900011
19.98,0.602101821,-1.973784646,1.58823585
19.99,-0.9516713,-0.777188319,1.659623634
20,-1.385331475,0.002205882,0.082241743
20.01,-1.117408491,0.150991894,-0.824156748
20.02,0.776077057,-0.077021899,-0.282588791
20.03,-2.588711873,0.896580121,1.559159419
20.04,0.971220576,1.859416323,-0.056876993
20.05,0.907693248,-1.931592022,-0.341677355
20.06,0.767905012,1.462815478,0.2177127
20.07,0.371133885,1.077721104,-1.236770351
20.08,1.758307693,-0.543050706,0.194574699
20.09,-0.782027692,-1.563991002,0.053059935
20.1,-0.31729889,0.800991615,-0.68197604
20.11,0.475751665,-1.027547524,1.061298427
20.12,-0.251996757,0.108537672,-0.447856678
20.13,-1.388166853,0.419709958,2.131991059
20.14,-1.601017015,-0.348276478,-1.775629094
20.15,-0.246316571,-0.062098449,-0.119605908
20.16,-1.185311758,1.265333851,0.059868898
20.17,-0.566033607,0.719643734,1.678905093
20.18,0.326270261,-0.106595752,-0.505139638
20.19,-0.94065153,0.213853238,0.235404952
20.2,1.386285948,-0.958525983,-0.189680621
20.21,0.362184342,1.84441189,0.462904308
20.22,0.401832098,0.183334126,-0.459628813
20.23,-0.958125514,0.04447157,-0.659645243
20.24,-1.753124397,-1.630842819,2.252821886
20.25,-0.80296672,-0.179814193,-1.022461948
20.26,-1.044259219,0.734091319,0.702146109
20.27,0.420938707,-0.960566324,-1.995839058
20.28,-0.002757542,0.599889695,-1.885668277
20.29,-0.527922712,-1.676746352,0.580794207
20.3,-0.229381544,0.841138767,0.048092086
20.31,0.45060241,0.458980764,-1.218155478
20.32,1.740641719,0.670838702,-0.875303106
20.33,-2.608085336,-1.402132075,-0.31398911
20.34,-1.410117693,-0.565472584,0.895708857
20.35,3.210936784,0.186967052,-0.619340866
20.36,-0.560964294,1.883816227,-1.485754677
20.37,2.181456318,1.583729202,0.86047032
20.38,2.308980545,-1.959239774,0.412547317
20.39,0.064246447,-0.132915646,1.049136007
20.4,0.359947276,-2.539197942,-0.92603726
20.41,-2.563366418,-1.690211113,0.944728354
20.42,-0.665164449,1.375632557,-0.563384702
20.43,-1.983429727,-0.612198307,1.685238613
20.44,1.084238877,0.307745377,-0.428867626
20.45,-0.673693006,-0.229465215,0.15441256
20.46,-0.317589429,-1.565732339,-0.503316701
20.47,-0.301184767,0.685462673,1.145326608
20.48,0.807557852,-0.096029825,1.569218252
20.49,-1.000498142,0.254593892,-0.580747226
20.5,-1.314104599,-0.433358563,-0.936945293
20.51,0.077221692,-1.403057236,-1.199676892
20.52,-0.527545982,-0.339923083,-1.127381311
20.53,-0.476927921,0.443060763,0.582193221
20.54,-1.652168528,0.563855813,1.251946624
20.55,-1.779903759,0.849161779,0.678934071
20.56,-0.171292127,-0.904834198,0.219905847
20.57,0.66560374,-0.542708324,-0.275304732
20.58,-0.41269451,0.19954404,1.107901669
20.59,0.22980581,-0.84291328,-0.141226167
20.6,-0.916084137,-1.91404205,1.874286063
20.61,0.485475589,-1.351051483,1.960230035
20.62,-0.401440659,1.788325668,-1.094118746
20.63,-0.684404113,-0.186886979,-0.708889122
20.64,-1.95433951,-0.2293062,0.421058224
20.65,-0.805100781,0.537253117,-0.373998109
20.66,0.019226984,1.793218812,-0.585501808
20.67,2.050279644,-0.56135204,0.493010723
20.68,-0.353838489,-0.346683012,-1.77587963
20.69,-0.573870642,-0.120144194,-1.298088648
20.7,0.011433204,0.432758869,2.042317039
20.71,-1.166229716,1.354349557,1.079675945
20.72,3.042857879,0.066786375,0.304528991
20.73,-0.54419001,-1.870472692,0.140684963
20.74,-0.637638277,0.37252722,-0.224957819
20.75,1.239384772,3.317305205,-0.930991593
20.76,1.081182781,0.289588673,-0.045296143
20.77,-0.156549598,-0.928965696,0.638276302
20.78,0.238300515,0.904930989,1.248339861
20.79,0.330832331,0.747620149,0.564549198
20.8,-0.013526535,-1.830397389,0.846480568
20.81,-0.320994819,-0.715799034,-0.190686616
20.82,-0.614152092,1.925052326,0.516173895
20.83,0.451811463,0.091318842,1.988483835
20.84,-0.437715718,1.097492361,0.490578269
20.85,1.451743568,-0.794201868,0.921774446
20.86,-0.955938745,0.006941587,0.153001918
20.87,0.941529683,0.368479804,-0.0943522
20.88,2.2451445,1.291447638,-0.220455013
20.89,-0.245869753,-0.608736419,0.220784255
20.9,-1.990929973,-0.149084356,-0.478959682
20.91,-0.905371458,-0.616192337,-0.487672902
20.92,-1.033414439,0.736918271,-0.221927792
20.93,1.387075765,-1.006500957,-1.078448927
20.94,-0.440410821,-1.001510593,-0.664601782
20.95,-1.108420582,1.717275097,0.292727823
20.96,-0.09889982,-0.019801316,-0.747606847
20.97,0.576318129,-0.807556149,1.301727712
20.98,1.086724468,1.055794122,0.53457694
20.99,0.728638346,-1.396959554,0.896736129
21,1.040832589,0.90366004,-0.006832685
21.01,0.995648671,0.362119957,0.006969638
21.02,-1.171001138,0.26005888,0.115298227
21.03,1.02362832,0.432639808,1.618296248
21.04,1.281602064,-1.326658766,0.95148934
21.05,0.756011802,0.50476542,1.308607757
21.06,-0.239947343,-1.068279638,-0.653888118
21.07,-0.935851425,2.49022451,-0.914521951
21.08,0.120943143,0.671111838,-0.395401495
21.09,-0.928123752,0.295170359,1.067013009
21.1,-0.231504378,-0.30174032,1.539102161
21.11,0.95986959,0.126061504,0.602059117
21.12,0.557164058,0.688504364,-0.081288989
21.13,1.480557592,0.994523146,1.086026097
21.14,-0.316225303,0.360494155,-0.223594108
21.15,1.354924261,0.545810113,0.947716152
21.16,-2.035191908,-0.258237534,1.391568734
21.17,-1.134759436,-1.169651538,0.3629472
21.18,-0.502930934,0.558629451,0.054466795
21.19,0.788741864,0.514332305,0.025587382
21.2,-0.990142743,2.272078935,-0.268882431
21.21,-1.235278305,-0.767868459,0.74676071
21.22,0.773364115,-1.839224147,-0.548584375
21.23,-0.085643393,0.221734169,-1.329413068
21.24,0.512496181,0.602240825,0.307796581
21.25,0.400224467,0.136701898,2.525360412
21.26,-0.021120587,-1.277152788,0.104269506
21.27,0.306881713,1.340885751,0.531408708
21.28,-0.660590328,-1.668550555,-1.587482535
21.29,0.067318553,1.480836161,2.569306528
21.3,0.704755634,-1.007877148,0.020384094
21.31,-0.162701357,-0.328870451,-0.544564813
21.32,-1.605177151,1.455776319,-0.250824205
21.33,0.908426979,1.895746536,-0.667994012
21.34,0.231531592,0.534827946,-1.052981344
21.35,1.570353716,0.142020498,0.294670568
21.36,-0.099954244,-0.447160294,0.704255474
21.37,0.460339654,1.941827493,1.573282467
21.38,-1.000869196,0.560794867,1.030491968
21.39,-0.011269121,1.033174903,0.678528879
21.4,0.934531362,0.003141814,-0.470585219
21.41,0.265454338,-0.33043726,-0.701211603
21.42,-0.500688365,-0.876869615,-1.567040435
21.43,0.615202183,-0.653676174,1.10208181
21.44,-0.091600778,2.029320896,0.280193121
21.45,-2.104830453,-1.369219072,1.132520389
21.46,-0.648509966,-0.543194766,-0.218798086
21.47,-0.076661908,0.650756383,-0.051778022
21.48,-0.278039479,-0.936599928,-1.78699626
21.49,2.494968395,-1.287805024,-0.932646221
21.5,0.114571068,-1.251227152,0.812234165
21.51,-0.923469234,-0.667843886,1.496050514
21.52,1.174294199,-0.583638606,-2.15609044
21.53,0.372361486,-0.342778213,-1.241511509
21.54,1.35619176,0.674841754,0.500875857
21.55,-1.727896915,0.597378888,0.055035063
21.56,-0.66485017,-0.067703098,-0.300317068
21.57,0.725889439,0.40994908,2.479042439
21.58,-1.136798463,0.686005139,1.238698103
21.59,0.092419818,0.067370684,0.934832463
21.6,-0.05702422,-0.310977836,-0.505476298
21.61,0.741563192,-0.068096684,1.139239551
21.62,-0.698507697,-0.305689563,-0.542550249
21.63,0.3026573,-1.265206183,0.302675319
21.64,0.261861591,1.594291125,3.548433231
21.65,0.174742072,-0.565907049,1.437223448
21.66,-1.144963476,-0.582196004,0.276477199
