Time,ECG_1,ECG_2
1.983,-0.075,0.375
1.986,-0.15,0.2
1.989,-0.15,0.2
1.992,-0.15,0.2
1.995,-0.15,0.2
1.998,-0.15,0.2
2.001,-0.15,0.2
2.004,-0.15,0.2
2.007,-0.145,0.2
2.01,-0.135,0.215
2.013,-0.11,0.235
2.016,-0.08,0.24
2.019,-0.04,0.24
2.022,0,0.245
2.025,0.125,0.265
2.028,0.485,0.335
2.031,0.925,0.46
2.034,0.985,0.775
2.037,0.625,1.03
2.04,0.25,0.935
2.043,0.095,0.665
2.046,0.1,0.485
2.049,0.12,0.445
2.052,0.11,0.425
2.055,0.08,0.395
2.058,0.05,0.355
2.061,0.04,0.335
2.064,0.035,0.33
2.067,0.045,0.335
2.07,0.06,0.3
2.073,0.06,0.305
2.076,0.045,0.26
2.079,0.015,0.235
2.082,0.01,0.21
2.085,0,0.195
2.088,0,0.165
2.091,-0.02,0.165
2.094,-0.035,0.135
2.097,-0.065,0.115
2.1,-0.075,0.11
2.103,-0.11,0.11
2.106,-0.145,0.105
2.109,-0.18,0.085
2.112,-0.225,0.065
2.115,-0.27,0.035
2.118,-0.31,0.04
2.121,-0.38,0.03
2.124,-0.455,0.02
2.127,-0.51,-0.005
2.13,-0.565,-0.02
2.133,-0.62,-0.04
2.136,-0.665,-0.03
2.139,-0.705,-0.035
2.142,-0.75,-0.045
2.145,-0.79,-0.07
2.148,-0.83,-0.105
2.151,-0.86,-0.15
2.154,-0.88,-0.18
2.157,-0.885,-0.22
2.16,-0.9,-0.255
2.163,-0.9,-0.3
2.166,-0.895,-0.33
2.169,-0.885,-0.345
2.172,-0.87,-0.37
2.175,-0.855,-0.385
2.178,-0.845,-0.405
2.181,-0.825,-0.435
2.184,-0.82,-0.475
2.187,-0.8,-0.48
2.19,-0.77,-0.5
2.193,-0.72,-0.51
2.196,-0.655,-0.535
2.199,-0.61,-0.565
2.202,-0.58,-0.58
2.205,-0.55,-0.565
2.208,-0.49,-0.53
2.211,-0.445,-0.485
2.214,-0.38,-0.445
2.217,-0.345,-0.4
2.22,-0.31,-0.36
2.223,-0.3,-0.305
2.226,-0.27,-0.245
2.229,-0.235,-0.18
2.232,-0.225,-0.125
2.235,-0.215,-0.085
2.238,-0.22,-0.055
2.241,-0.225,-0.015
2.244,-0.22,0.02
2.247,-0.21,0.055
2.25,-0.2,0.085
2.253,-0.18,0.095
2.256,-0.19,0.095
2.259,-0.205,0.095
2.262,-0.205,0.11
2.265,-0.21,0.145
2.268,-0.205,0.155
2.271,-0.2,0.175
2.274,-0.2,0.185
2.277,-0.19,0.215
2.28,-0.175,0.245
2.283,-0.165,0.275
2.286,-0.13,0.295
2.289,-0.145,0.31
2.292,-0.125,0.315
2.295,-0.13,0.32
2.298,-0.115,0.335
2.301,-0.095,0.35
2.304,-0.085,0.345
2.307,-0.08,0.34
2.31,-0.08,0.335
2.313,-0.085,0.33
2.316,-0.075,0.345
2.319,-0.065,0.365
2.322,-0.05,0.36
2.325,-0.045,0.365
2.328,-0.05,0.35
2.331,-0.05,0.35
2.334,-0.045,0.36
2.337,-0.035,0.37
2.34,-0.015,0.385
2.343,-0.02,0.38
2.346,-0.035,0.375
2.349,-0.025,0.365
2.352,-0.03,0.37
2.355,-0.01,0.39
2.358,-0.01,0.39
2.361,0.005,0.395
2.364,-0.005,0.395
2.367,-0.005,0.385
2.37,-0.005,0.4
2.373,0.01,0.415
2.376,0.02,0.415
2.379,0.025,0.42
2.382,0.02,0.41
2.385,0.015,0.41
2.388,0.02,0.43
2.391,0.035,0.435
2.394,0.05,0.44
2.397,0.04,0.44
2.4,0.045,0.44
2.403,0.04,0.43
2.406,0.035,0.445
2.409,0.055,0.465
2.412,0.065,0.47
2.415,0.06,0.465
2.418,0.055,0.465
2.421,0.055,0.465
2.424,0.065,0.47
2.427,0.08,0.49
2.43,0.07,0.495
2.433,0.09,0.5
2.436,0.08,0.485
2.439,0.07,0.49
2.442,0.075,0.505
2.445,0.085,0.52
2.448,0.1,0.52
2.451,0.095,0.52
2.454,0.09,0.52
2.457,0.08,0.515
2.46,0.08,0.53
2.463,0.095,0.535
2.466,0.095,0.55
2.469,0.09,0.545
2.472,0.09,0.535
2.475,0.09,0.535
2.478,0.09,0.54
2.481,0.075,0.545
2.484,0.085,0.56
2.487,0.105,0.535
2.49,0.08,0.54
2.493,0.065,0.52
2.496,0.065,0.525
2.499,0.07,0.525
2.502,0.075,0.535
2.505,0.065,0.52
2.508,0.055,0.51
2.511,0.035,0.5
2.514,0.035,0.505
2.517,0.035,0.515
2.52,0.035,0.495
2.523,0.025,0.485
2.526,0.01,0.465
2.529,0,0.455
2.532,-0.02,0.465
2.535,-0.01,0.465
2.538,-0.015,0.47
2.541,-0.02,0.45
2.544,-0.05,0.44
2.547,-0.06,0.43
2.55,-0.06,0.425
2.553,-0.065,0.425
2.556,-0.065,0.42
2.559,-0.08,0.4
2.562,-0.095,0.38
2.565,-0.1,0.37
2.568,-0.095,0.375
2.571,-0.1,0.38
2.574,-0.09,0.375
2.577,-0.1,0.365
2.58,-0.11,0.345
2.583,-0.135,0.34
2.586,-0.135,0.33
2.589,-0.125,0.335
2.592,-0.12,0.33
2.595,-0.115,0.33
2.598,-0.135,0.31
2.601,-0.15,0.3
2.604,-0.145,0.295
2.607,-0.145,0.3
2.61,-0.135,0.305
2.613,-0.135,0.295
2.616,-0.145,0.29
2.619,-0.155,0.28
2.622,-0.15,0.285
2.625,-0.14,0.295
2.628,-0.14,0.29
2.631,-0.145,0.28
2.634,-0.15,0.28
2.637,-0.15,0.27
2.64,-0.17,0.29
2.643,-0.155,0.275
2.646,-0.145,0.285
2.649,-0.135,0.265
2.652,-0.15,0.275
2.655,-0.16,0.265
2.658,-0.155,0.275
2.661,-0.16,0.29
2.664,-0.135,0.275
2.667,-0.145,0.265
2.67,-0.15,0.26
2.673,-0.165,0.26
2.676,-0.155,0.26
2.679,-0.14,0.275
2.682,-0.135,0.27
2.685,-0.155,0.255
2.688,-0.15,0.26
2.691,-0.165,0.255
2.694,-0.165,0.25
2.697,-0.16,0.265
2.7,-0.15,0.27
2.703,-0.15,0.265
2.706,-0.15,0.245
2.709,-0.15,0.25
2.712,-0.175,0.255
2.715,-0.165,0.265
2.718,-0.155,0.265
2.721,-0.16,0.265
2.724,-0.17,0.265
2.727,-0.175,0.255
2.73,-0.185,0.255
2.733,-0.16,0.275
2.736,-0.16,0.265
2.739,-0.165,0.26
2.742,-0.18,0.25
2.745,-0.19,0.25
2.748,-0.195,0.255
2.751,-0.18,0.265
2.754,-0.18,0.26
2.757,-0.185,0.25
2.76,-0.195,0.245
2.763,-0.21,0.23
2.766,-0.205,0.245
2.769,-0.2,0.26
2.772,-0.2,0.245
2.775,-0.205,0.24
2.778,-0.22,0.225
2.781,-0.24,0.23
2.784,-0.23,0.235
2.787,-0.22,0.24
2.79,-0.215,0.24
2.793,-0.225,0.24
2.796,-0.225,0.23
2.799,-0.245,0.22
2.802,-0.235,0.23
2.805,-0.23,0.23
2.808,-0.215,0.225
2.811,-0.215,0.235
2.814,-0.235,0.205
2.817,-0.245,0.21
2.82,-0.235,0.22
2.823,-0.23,0.225
2.826,-0.225,0.225
2.829,-0.235,0.23
2.832,-0.25,0.21
2.835,-0.26,0.205
2.838,-0.25,0.215
2.841,-0.245,0.215
2.844,-0.23,0.235
2.847,-0.245,0.21
2.85,-0.25,0.205
2.853,-0.25,0.195
2.856,-0.255,0.215
2.859,-0.25,0.22
2.862,-0.245,0.22
2.865,-0.26,0.2
2.868,-0.25,0.2
2.871,-0.28,0.205
2.874,-0.26,0.21
2.877,-0.255,0.215
2.88,-0.255,0.22
2.883,-0.255,0.22
2.886,-0.25,0.215
2.889,-0.27,0.195
2.892,-0.26,0.215
2.895,-0.255,0.225
2.898,-0.24,0.225
2.901,-0.235,0.22
2.904,-0.23,0.215
2.907,-0.21,0.215
2.91,-0.205,0.23
2.913,-0.135,0.245
2.916,-0.04,0.275
2.919,0.205,0.315
2.922,0.63,0.415
2.925,0.845,0.695
2.928,0.63,1
2.931,0.26,0.98
2.934,0.06,0.71
2.937,0.045,0.495
2.94,0.05,0.42
2.943,0.03,0.415
2.946,0.005,0.41
2.949,-0.01,0.38
2.952,-0.04,0.37
2.955,-0.035,0.365
2.958,-0.04,0.34
2.961,-0.05,0.32
2.964,-0.045,0.32
2.967,-0.06,0.31
2.97,-0.055,0.28
2.973,-0.07,0.255
2.976,-0.09,0.21
2.979,-0.115,0.2
2.982,-0.12,0.185
2.985,-0.13,0.19
2.988,-0.135,0.16
2.991,-0.17,0.145
2.994,-0.22,0.12
2.997,-0.265,0.105
3,-0.3,0.09
3.003,-0.33,0.08
3.006,-0.35,0.045
3.009,-0.4,0.03
3.012,-0.465,0
3.015,-0.565,-0.015
3.018,-0.63,-0.025
3.021,-0.67,-0.045
3.024,-0.71,-0.04
3.027,-0.75,-0.055
3.03,-0.81,-0.085
3.033,-0.87,-0.11
3.036,-0.905,-0.13
3.039,-0.92,-0.15
3.042,-0.925,-0.195
3.045,-0.93,-0.26
3.048,-0.935,-0.295
3.051,-0.945,-0.335
3.054,-0.935,-0.34
3.057,-0.915,-0.355
3.06,-0.905,-0.395
3.063,0.377564654,-0.44
3.066,0.278629651,-0.47
3.069,-0.336892429,-0.51
3.072,-0.281417378,-0.525
3.075,0.306360706,-0.545
3.078,-0.1077345,-0.58
3.081,0.177115662,-0.625
3.084,0.463855254,-0.65
3.087,0.055294428,-0.67
3.09,-0.402373999,-0.635
3.093,-0.193722731,-0.6
3.096,-0.49184486,-0.57
3.099,0.407709728,-0.535
3.102,0.122925153,-0.505
3.105,0.0923248,-0.445
3.108,-0.447849902,-0.38
3.111,-0.035912407,-0.33
3.114,-0.373975601,-0.27
3.117,-0.425014752,-0.225
3.12,-0.345466654,-0.18
3.123,-0.017236348,-0.15
3.126,-0.234344687,-0.1
3.129,0.289463137,-0.065
3.132,0.161848221,-0.04
3.135,-0.118048602,-0.005
3.138,0.261300011,-0.01
3.141,-0.043319834,0.005
3.144,0.108177139,0.03
3.147,0.311357838,0.055
3.15,0.248178871,0.08
3.153,-0.490285523,0.085
3.156,0.269256431,0.09
3.159,0.178249514,0.12
3.162,-0.323633924,0.145
3.165,-0.495149954,0.18
3.168,0.044470153,0.21
3.171,-0.2,0.22
3.174,-0.2,0.23
3.177,-0.2,0.25
3.18,-0.185,0.28
3.183,-0.175,0.305
3.186,-0.155,0.305
3.189,-0.16,0.305
3.192,-0.145,0.315
3.195,-0.15,0.3
3.198,-0.145,0.31
3.201,-0.135,0.32
3.204,-0.13,0.325
3.207,-0.125,0.335
3.21,-0.125,0.325
3.213,-0.135,0.32
3.216,-0.125,0.325
3.219,-0.12,0.345
3.222,-0.105,0.345
3.225,-0.105,0.345
3.228,-0.11,0.335
3.231,-0.115,0.335
3.234,-0.11,0.355
3.237,-0.095,0.375
3.24,-0.09,0.37
3.243,-0.09,0.375
3.246,-0.09,0.365
3.249,-0.095,0.37
3.252,-0.1,0.37
3.255,-0.085,0.38
3.258,-0.065,0.39
3.261,-0.07,0.385
3.264,-0.095,0.38
3.267,-0.08,0.385
3.27,-0.085,0.395
3.273,-0.08,0.41
3.276,-0.06,0.405
3.279,-0.05,0.405
3.282,-0.07,0.4
3.285,-0.07,0.405
3.288,-0.07,0.42
3.291,-0.06,0.43
3.294,-0.045,0.44
3.297,-0.055,0.435
3.3,-0.055,0.435
3.303,-0.055,0.435
3.306,-0.05,0.46
3.309,-0.045,0.465
3.312,-0.025,0.47
3.315,-0.03,0.475
3.318,-0.03,0.465
3.321,-0.05,0.475
3.324,-0.04,0.485
3.327,-0.03,0.5
3.33,-0.005,0.505
3.333,0,0.505
3.336,-0.005,0.5
3.339,-0.02,0.5
3.342,-0.015,0.515
3.345,0,0.525
3.348,0.01,0.525
3.351,0.005,0.525
3.354,0.01,0.525
3.357,0,0.52
3.36,-0.005,0.535
3.363,0.015,0.54
3.366,0.015,0.55
3.369,0.015,0.545
3.372,0.005,0.54
3.375,0,0.535
3.378,-0.005,0.54
3.381,-0.005,0.54
3.384,0.005,0.54
3.387,0,0.53
3.39,-0.015,0.52
3.393,-0.03,0.51
3.396,-0.035,0.515
3.399,-0.035,0.52
3.402,-0.035,0.505
3.405,-0.04,0.5
3.408,-0.06,0.48
3.411,-0.08,0.47
3.414,-0.08,0.47
3.417,-0.08,0.47
3.42,-0.075,0.46
3.423,-0.09,0.455
3.426,-0.1,0.435
3.429,-0.12,0.425
3.432,-0.12,0.415
3.435,-0.115,0.415
3.438,-0.115,0.41
3.441,-0.125,0.39
3.444,-0.145,0.375
3.447,-0.16,0.355
3.45,-0.16,0.365
3.453,-0.15,0.37
3.456,-0.16,0.355
3.459,-0.155,0.355
3.462,-0.17,0.335
3.465,-0.175,0.315
3.468,-0.175,0.315
3.471,-0.18,0.335
3.474,-0.175,0.33
3.477,-0.175,0.315
3.48,-0.185,0.295
3.483,-0.2,0.29
3.486,-0.21,0.3
3.489,-0.19,0.305
3.492,-0.19,0.305
3.495,-0.19,0.295
3.498,-0.195,0.28
3.501,-0.215,0.26
3.504,-0.215,0.28
3.507,-0.2,0.275
3.51,-0.195,0.275
3.513,-0.205,0.28
3.516,-0.22,0.25
3.519,-0.235,0.24
3.522,-0.22,0.265
3.525,-0.215,0.27
3.528,-0.205,0.27
3.531,-0.21,0.25
3.534,-0.225,0.24
3.537,-0.235,0.225
3.54,-0.24,0.26
3.543,-0.23,0.26
3.546,-0.225,0.27
3.549,-0.23,0.26
3.552,-0.245,0.24
3.555,-0.235,0.24
3.558,-0.245,0.245
3.561,-0.235,0.245
3.564,-0.235,0.255
3.567,-0.23,0.25
3.57,-0.24,0.235
3.573,-0.26,0.24
3.576,-0.26,0.245
3.579,-0.26,0.25
3.582,-0.25,0.25
3.585,-0.265,0.255
3.588,-0.27,0.235
3.591,-0.28,0.24
3.594,-0.265,0.235
3.597,-0.26,0.25
3.6,-0.255,0.245
3.603,-0.265,0.24
3.606,-0.275,0.23
3.609,-0.285,0.22
3.612,-0.285,0.23
3.615,-0.275,0.24
3.618,-0.265,0.23
3.621,-0.27,0.23
3.624,-0.275,0.23
3.627,-0.29,0.21
3.63,-0.285,0.23
3.633,-0.29,0.23
3.636,-0.275,0.235
3.639,-0.27,0.225
3.642,-0.285,0.2
3.645,-0.31,0.2
3.648,-0.305,0.21
3.651,-0.31,0.23
3.654,-0.295,0.21
3.657,-0.295,0.22
3.66,-0.295,0.205
3.663,-0.31,0.195
3.666,-0.305,0.195
3.669,-0.3,0.205
3.672,-0.295,0.205
3.675,-0.3,0.19
3.678,-0.315,0.19
3.681,-0.32,0.19
3.684,-0.31,0.185
3.687,-0.305,0.2
3.69,-0.305,0.19
3.693,-0.315,0.195
3.696,-0.32,0.185
3.699,-0.335,0.175
3.702,-0.325,0.185
3.705,-0.315,0.195
3.708,-0.315,0.195
3.711,-0.305,0.195
3.714,-0.315,0.185
3.717,-0.32,0.175
3.72,-0.32,0.18
3.723,-0.31,0.195
3.726,-0.31,0.19
3.729,-0.325,0.19
3.732,-0.315,0.175
3.735,-0.32,0.165
3.738,-0.32,0.185
3.741,-0.33,0.185
3.744,-0.31,0.18
3.747,-0.305,0.18
3.75,-0.32,0.17
3.753,-0.325,0.175
3.756,-0.32,0.17
3.759,-0.31,0.175
3.762,-0.305,0.18
3.765,-0.315,0.175
3.768,-0.325,0.16
3.771,-0.33,0.155
3.774,-0.32,0.175
3.777,-0.31,0.18
3.78,-0.305,0.175
3.783,-0.295,0.175
3.786,-0.295,0.17
3.789,-0.305,0.17
3.792,-0.3,0.175
3.795,-0.275,0.18
3.798,-0.27,0.185
3.801,-0.27,0.185
3.804,-0.26,0.185
3.807,-0.24,0.195
3.81,-0.165,0.2
3.813,-0.005,0.24
3.816,0.32,0.28
3.819,0.77,0.415
3.822,0.905,0.705
3.825,0.565,0.965
3.828,0.16,0.905
3.831,-0.015,0.645
3.834,-0.005,0.445
3.837,0.015,0.39
3.84,-0.025,0.365
3.843,-0.075,0.345
3.846,-0.085,0.33
3.849,-0.085,0.315
3.852,-0.08,0.305
3.855,-0.085,0.29
3.858,-0.08,0.255
3.861,-0.095,0.235
3.864,-0.105,0.21
3.867,-0.11,0.18
3.87,-0.13,0.16
3.873,-0.345443105,0.12
3.876,0.4200731,0.09
3.879,-0.366357293,0.075
3.882,0.135710133,0.065
3.885,0.094825,0.06
3.888,-0.01527329,0.03
3.891,-0.389769707,0.01
3.894,-0.261714388,-0.015
3.897,0.096770919,-0.04
3.9,-0.42540997,-0.05
3.903,-0.205876352,-0.065
3.906,-0.355785442,-0.095
3.909,-0.341998062,-0.11
3.912,0.061504575,-0.125
3.915,0.100748373,-0.145
3.918,0.43086905,-0.155
3.921,-0.299165854,-0.15
3.924,0.368459159,-0.17
3.927,0.274756892,-0.195
3.93,-0.190219327,-0.235
3.933,0.315858074,-0.29
3.936,-0.088312647,-0.325
3.939,0.352276989,-0.365
3.942,-0.136089794,-0.395
3.945,0.22254945,-0.4
3.948,-0.059381705,-0.45
3.951,0.459940868,-0.48
3.954,-0.392380146,-0.515
3.957,0.0444311,-0.545
3.96,0.359511165,-0.58
3.963,-0.127999631,-0.595
3.966,0.499374871,-0.64
3.969,-0.115969303,-0.67
3.972,0.395547024,-0.68
3.975,-0.019239947,-0.67
3.978,-0.496526692,-0.64
3.981,-0.63,-0.605
3.984,-0.585,-0.555
3.987,-0.545,-0.505
3.99,-0.495,-0.43
3.993,-0.46,-0.36
3.996,-0.425,-0.295
3.999,-0.4,-0.235
4.002,-0.385,-0.185
4.005,-0.385,-0.135
4.008,-0.375,-0.085
4.011,-0.345,-0.045
4.014,-0.335,0
4.017,-0.315,0.015
4.02,-0.31,0.03
4.023,-0.325,0.045
4.026,-0.31,0.075
4.029,-0.295,0.09
4.032,-0.285,0.11
4.035,-0.29,0.105
4.038,-0.285,0.12
4.041,-0.28,0.155
4.044,-0.27,0.19
4.047,-0.225,0.22
4.05,-0.185,0.235
4.053,-0.18,0.26
4.056,-0.175,0.27
4.059,-0.175,0.285
4.062,-0.17,0.3
4.065,-0.135,0.315
4.068,-0.11,0.305
4.071,-0.09,0.32
4.074,-0.08,0.305
4.077,-0.085,0.31
4.08,-0.06,0.325
4.083,-0.065,0.355
4.086,-0.07,0.35
4.089,-0.08,0.345
4.092,-0.095,0.33
4.095,-0.105,0.32
4.098,-0.1,0.335
4.101,-0.105,0.35
4.104,-0.09,0.355
4.107,-0.09,0.355
4.11,-0.095,0.345
4.113,-0.1,0.34
4.116,-0.1,0.345
4.119,-0.08,0.37
4.122,-0.07,0.37
4.125,-0.075,0.375
