Time [s], II
6.096,-0.006855442230272048
6.104,-0.008671564110066254
6.112,0.02112694501006612
6.12,-0.2209069120776028
6.128,0.016774768414780605
6.136,-0.0033453166689899113
6.144,0.014213411274149854
6.152,-0.0019262334236727664
6.16,-0.0007132015905521889
6.168,-0.015174474040963089
6.176,0.03270084044953004
6.184,-0.008609611638676695
6.192,0.16673908434173895
6.2,0.019777180200398148
6.208,0.040486996178010916
6.216,0.05760016504296733
6.224,0.05618022600021357
6.232,0.06168730516079713
6.24,0.139962487592277
6.248,0.05399157363576818
6.256,0.0349075453827877
6.264,0.0626491717190731
6.272,0.04366988710619248
6.28,0.007747405984910661
6.288,-0.026328743915982274
6.296,-0.05103587937111448
6.304,-0.03609159467627431
6.312,-0.042059025413737926
6.32,-0.06786664494166517
6.328,-0.02495075098831139
6.336,-0.047152429292579456
6.344,-0.03207370527075756
6.352,-0.04086336333299671
6.36,-0.19258952307088723
6.368,0.038737358992846395
6.376,0.11558090554180789
6.384,-0.021191247390867342
6.392,2.100745076880336
6.4,-0.2067561411325678
6.408,-0.2798693341706238
6.416,-0.3132907442615766
6.424,-0.1073689220621672
6.432,-0.044732192060408696
6.44,-0.018837052435810492
6.448,-0.012204635036944453
6.456,0.00375024464222597
6.464,0.020463390848783614
6.472,-0.010465558309079415
6.48,-0.005249949313566878
6.488,0.011148888683751815
6.496,0.024340255213082227
6.504,0.008754371489286194
6.512,0.02628940203309074
6.52,0.03677375287809289
6.528,0.03860814388383536
6.536,0.020164498208213484
6.544,0.051651150080275
6.552,0.027115304832778374
6.56,0.055902028666457146
6.568,0.04416755975684699
6.576,0.06313209842778607
6.584,0.06915886287608934
6.592,0.05051409217237097
6.6,0.052387296135081626
6.608,0.09954566883421391
6.616,0.09546174261182916
6.624,0.09247025132281414
6.632,0.10495235716160715
6.64,0.09546653930402267
6.648,0.03616449902684865
6.656,0.10764189248484299
6.664,0.09433283580303242
6.672,0.06397086076939293
6.68,0.07137085817338988
6.688,0.05870650305331951
6.696,0.07454974728710946
6.704,0.04537691851427437
6.712,0.054798050059555396
6.72,0.04606813896743074
6.728,0.04078631316763649
6.736,0.022444273544143568
6.744,0.03882033338875137
6.752,0.014869155536441487
6.76,0.048745935328582096
6.768,0.008433375851428424
6.776,0.031489801964115084
6.784,0.025017430712093395
6.792,-0.09901954011241232
6.8,0.010571698707640515
6.808,0.0344490122222231
6.816,0.02788104825166195
6.824,0.019163525480725398
6.832,0.03409826419217122
6.84,0.20718306646404083
6.848,0.05745879250673953
6.856,-0.16838532715719892
6.864,0.08569268805124988
6.872,0.08863519697602232
6.88,0.07225574388143802
6.888,0.05707266245400575
6.896,0.017332208468323375
6.904,0.05736817950275069
6.912,0.06200739925597018
6.92,0.04607629628264388
6.928,-0.01191597133779488
6.936,-0.0447869369453574
6.944,-0.03543083352629615
6.952,-0.016259557176773347
6.96,2.493522109402502
6.968,-0.04245682179041986
6.976,-0.05854397931142207
6.984,-0.03342069460997639
6.992,-0.03994963925522113
7.0,-0.0108345517514738
7.008,0.0271926904102477
7.016,0.10919708644790656
7.024,0.10006420586850248
7.032,-0.09426026259411863
7.04,-0.16984574452212625
7.048,-0.32481974875624603
7.056,-0.30749586964193626
7.064,-0.13726964276176987
7.072,-0.04828045576777948
7.08,-0.05046620642826374
7.088,-0.03583336908869275
7.096,-0.012460837453970475
7.104,-0.01647196479510301
7.112,0.007581078304290601
7.12,-0.012184110042073527
7.128,-0.2211581125000932
7.136,0.010521031052246877
7.144,0.020530616737113157
7.152,0.25754030472919676
7.16,0.05052956127899529
7.168,0.028347918539309767
7.176,0.1831793682099771
7.184,0.026407618811453096
7.192,-0.0410798871816949
7.2,0.035325701865193966
7.208,0.047458258591843834
7.216,0.04226934791843091
7.224,0.05252252012412798
7.232,0.05149227359425986
7.24,0.068549395148977
7.248,0.07831300755941362
7.256,0.02981562889658742
7.264,0.09487615860927992
7.272,0.10046799208830283
7.28,0.08404519241292807
7.288,0.09124312998830283
7.296,0.09553123182277654
7.304,0.30922694725372135
7.312,0.07957666926687161
7.32,0.044670337721674586
7.328,0.22122823909729
7.336,0.06848748098853921
7.344,0.05628986005368689
7.352,0.034610825541317426
7.36,0.0568368095436224
7.368,0.021610335413249186
7.376,0.022512758415238407
7.384,0.0008973066029293892
7.392,0.016029273197929156
7.4,0.003164573853603202
7.408,0.004970265932483857
7.416,0.026655754146317497
7.424,0.020365353173071
7.432,0.010384247251306235
7.44,0.010285790862409815
7.448,0.019638381106242605
7.456,0.018497676973748843
7.464,0.028509827045328187
7.472,-0.004913491377058418
7.48,0.1589192291176973
7.488,0.04167388434358705
7.496,0.06267634744382383
7.504,0.055638090797984006
7.512,0.08702898671054075
7.52,0.023798322427371916
7.528,0.08380673897404003
7.536,0.03481727645124695
7.544,0.04820822404350501
7.552,-0.18339163140088496
7.56,0.08812401496214228
7.568,-0.009444694224541136
7.576,-0.016162221018337947
7.584,-0.0018468710775407862
7.592,-0.029104377470175875
7.6,-0.03131922183665105
7.608,-0.03061133599599787
7.616,0.06399885173003945
7.624,-0.0059369228706573594
7.632,-0.038638630823797225
7.64,0.0005219197483371484
7.648,0.02253511869151076
7.656,0.11482586219737333
7.664,0.14597808882284508
7.672,0.3625368337735616
7.68,-0.13306870989696779
7.688,-0.20376034859273057
7.696,-0.2826670156070002
7.704,-0.1769099474927327
7.712,-0.051362930529096754
7.72,-0.02642291975275844
7.728,0.0018192000864176022
7.736,0.14359113702133375
7.744,0.02404928939226333
7.752,0.017212915189678008
7.76,0.020350416635898958
7.768,0.0184549238944918
7.776,-0.0038525312622915107
7.784,0.006540394205349111
7.792,0.02890216563711292
7.8,0.032704108779906954
7.808,-0.14975195593019572
7.816,0.03691056967032915
7.824,0.04130177768469338
7.832,0.051420692467063746
7.84,0.05602440983630933
7.848,0.043478656328120424
7.856,0.07274287806366363
7.864,0.08230888818669921
7.872,0.07238284987178947
7.88,0.07476777032676317
7.888,0.07470214935818802
7.896,0.09520818604287931
7.904,0.09132791549309928
7.912,0.08229409198914575
7.92,0.0967150585635793
7.928,0.11919762321649799
7.936,0.30104831583524944
7.944,0.12923034238829934
7.952,0.09966763722915738
7.96,0.1122888867298208
7.968,0.09141719053351587
7.976,0.09867254543196836
7.984,0.08395999923328455
7.992,0.07172305712720017
8.0,0.04280999869389279
8.008,3.0248212232937197
8.016,0.04846411499230316
8.024,0.032975442548798646
8.032,0.02773323335233585
8.04,0.03205354441202453
8.048,0.0083084084723334
8.056,0.019859768629856653
8.064,0.02766174649499666
8.072,-0.030256092279246596
8.08,0.04080931525257417
8.088,0.0036940808250019996
8.096,0.010063383950890827
8.104,0.013137245411636248
8.112,-0.0003423483210715488
8.12,-0.0014857571198112112
8.128,-0.06868528312765677
8.136,0.03877192614080893
8.144,0.05915026281523228
8.152,0.06232007073466633
8.16,0.08024647992779738
8.168,0.057521730864747676
8.176,0.06656435997284449
8.184,0.02799639072931775
8.192,0.10316740988140109
8.2,0.0387780749350468
8.208,0.017953582037079176
8.216,0.08626584794675665
8.224,-0.05622879652036923
8.232,-0.05348916137046443
8.24,-0.04863037089948725
8.248,-0.051014279922962875
8.256,-0.0598702658131136
8.264,-0.07636501944896577
8.272,-0.050545386600978556
8.28,-0.04587804472382951
8.288,-0.02389917034932048
8.296,0.022246414647530088
8.304,0.03161242009321277
8.312,-0.019414224549061602
8.32,-0.12654347501941277
8.328,-0.1502328267737354
8.336,-0.269219148919578
8.344,-0.31099066249746093
8.352,-0.43061575062885876
8.36,-0.06941362481733128
8.368,-0.05102547346719149
8.376,-0.07607366991792
8.384,-0.030391620688449354
8.392,0.17899254907793227
8.4,-0.02843743661286291
8.408,0.0012377761560307089
8.416,0.005172279176336759
8.424,0.01754661299651318
8.432,0.020259235660088887
8.44,0.019249552317377735
8.448,0.0013170524652663402
8.456,0.02912276767332663
8.464,0.0450582063030842
8.472,0.02236289477953068
8.48,0.04347982540472597
8.488,0.05689057921667937
8.496,0.043222171252787184
8.504,0.035891000371301524
8.512,0.0718596524179703
8.52,0.05304311838902704
8.528,0.07469644721636536
8.536,0.05243743779720143
8.544,0.06317011094585234
8.552,0.05631154204188429
8.56,0.08984207938358504
8.568,-0.029758510331835082
8.576,0.08853981771285262
8.584,0.20757147575562915
8.592,0.08812330981396518
8.6,0.06368110205321469
8.608,0.06040425785655369
8.616,0.061811121513825944
8.624,0.0677222104953654
8.632,0.04334161810598543
8.64,0.03119473027313741
8.648,0.00913112404018045
8.656,0.017855620299456317
8.664,0.01233043871820121
8.672,-0.030719426824171975
8.68,0.008279359872015776
8.688,-0.010174459582445798
8.696,0.002687469510859901
8.704,-0.14520270154880982
8.712,0.03590299954532129
8.72,-0.003938519963961745
8.728,0.005006159506289524
8.736,0.17542814184627611
8.744,0.019008933065081595
8.752,-0.0004167763097454088
8.76,0.034404151357012816
8.768,0.0066998426587920705
8.776,0.05702466711535163
8.784,0.05485867945021528
8.792,0.2705303232501263
8.8,0.06589469042040241
8.808,0.06333796709246022
8.816,0.04298018177702078
8.824,0.061884178253706706
8.832,0.0724102177347056
8.84,0.053654559915724015
8.848,0.02609560674833504
8.856,-0.012330959820041927
8.864,-0.12358215553089698
8.872,3.6131440110892767
8.88,-0.053019654577541736
8.888,0.16874804721709677
8.896,-0.01961465465632657
8.904,-0.15698356038512343
8.912,-0.01830086135097269
8.92,-0.022264112151394386
8.928,-0.11621148239719611
8.936,0.056767280889216114
8.944,0.12613330380259372
8.952,-0.06133509679762762
8.96,-0.11452583309306161
8.968,-0.20185311307426046
8.976,-0.27254512133282643
8.984,-0.30122579727401627
8.992,-0.10758483408440953
9.0,-0.059101793532579786
9.008,0.001971576812394859
9.016,-0.02850003008060891
9.024,0.0033056526705021686
9.032,0.2382489757048948
9.04,0.004100320124598683
9.048,-0.013339053522619371
9.056,-0.16919100916224006
9.064,-0.33194777110617196
9.072,0.011376733849367892
9.08,0.00965073839256448
9.088,-0.002151063182138039
9.096,0.003992046824318623
9.104,-0.07685116820431803
9.112,0.028268796278862418
9.12,0.037596979613680026
9.128,0.05618825840754094
9.136,0.03742393386900149
9.144,0.05261778078050176
9.152,0.030906583970612595
9.16,0.06711353442616218
9.168,0.06615480312618584
9.176,0.0764431614197579
9.184,0.06487009798982689
9.192,0.0819375957580693
9.2,0.09155326219508016
9.208,-0.15134303653219808
9.216,0.09003575218028491
9.224,0.0984979056347916
9.232,0.0882024267956289
9.24,0.04635162146102836
9.248,0.06446478805706485
9.256,0.07499049880836901
9.264,0.0742387106416604
9.272,0.04124568826831173
9.28,0.036182426428768205
9.288,0.05206677738405105
9.296,0.03868312231172821
9.304,0.01849620852562888
9.312,0.13250952104624802
9.32,0.03129574500154615
9.328,0.2256785813596889
9.336,0.004218789456940547
9.344,0.009258051315088282
9.352,0.007560098865105048
9.36,0.018313215428189356
9.368,-0.13049725207069993
9.376,-0.29388967062253635
9.384,0.010307987945290115
9.392,0.016180828159805417
9.4,0.017286965340424183
9.408,0.027031633687333394
9.416,0.056868748507943365
9.424,0.06954608047436284
9.432,0.08611772235949786
9.44,0.09191069867570471
9.448,0.07101976773274342
9.456,0.06179140887708809
9.464,0.04515924898640529
9.472,0.07167990013213257
9.48,0.04868446962818801
9.488,0.013621474806998369
9.496,-0.02883851288817155
9.504,-0.023075692627821137
9.512,-0.14256624835440354
9.52,-0.029600054092180986
9.528,-0.08411378515906334
9.536,-0.03341816087675581
9.544,-0.01856946165974523
9.552,-0.04877638897973299
9.56,-0.058894010330310595
9.568,0.0016673254113161503
9.576,0.06949038836256409
9.584,0.06954848077510309
9.592,0.012070081428226047
9.6,-0.11831654769254558
9.608,-0.17464047552859122
9.616,-0.30773454368760456
9.624,-0.31995018555469795
9.632,-0.1050095935281168
9.64,-0.012918778004636942
9.648,-0.0015873563522184712
9.656,0.18429740591887686
9.664,-0.015226498449375816
9.672,0.14660117783606091
9.68,0.0008926631493779806
9.688,0.015098590157771617
9.696,0.00731262123925938
9.704,0.0019099470992339773
9.712,-0.1660814317708098
9.72,0.0031354793933468083
9.728,0.026711758084379304
9.736,0.023057960616560524
9.744,0.04246644594363172
9.752,0.03661200948665885
9.76,0.05867244958644007
9.768,0.041747316714333474
9.776,0.04533869203829621
9.784,0.02547434445803576
9.792,0.041923917696045185
9.8,0.05169437964653383
9.808,0.055404107269181754
9.816,0.0675394715392728
9.824,0.1056806628622463
9.832,0.08427530577761949
9.84,0.08604240372875056
9.848,0.10088503416385523
9.856,0.11157597203928307
9.864,0.09003307497466105
9.872,0.09905718247629462
9.88,0.08677724786982469
9.888,0.050447542508826715
9.896,0.054667237076069464
9.904,0.06198340405079029
9.912,0.0366684793280466
9.92,0.047772448071172466
9.928,0.03491868250646373
9.936,0.030508500486741995
9.944,-0.08624977038106871
9.952,0.03667312246637136
9.96,0.044418973726773926
9.968,0.01920023450495746
9.976,0.0273349481408479
9.984,0.017697936458473867
9.992,0.0013500568338400167
10.0,0.017309202331215596
10.008,0.02623302804953572
10.016,0.019635392635457133
10.024,0.028871881525222437
10.032,0.0027149725182703697
10.04,0.005500598910088764
10.048,0.03460491751776218
10.056,0.06119940498233372
10.064,0.0630055188418065
10.072,0.2275428688768397
10.08,0.05067914007291023
10.088,0.07534610896555162
10.096,0.06865150255450189
10.104,0.03148992257858471
10.112,0.0781136760218375
10.12,0.05076549025338001
10.128,0.02792257870191242
10.136,-0.010734651018902149
10.144,-0.024246113528424196
10.152,-0.023932303579110817
10.16,-0.031402487657500026
10.168,-0.024479589371847417
10.176,-0.020730481554093398
10.184,-0.030391065403824243
10.192,-0.01976070002684926
10.2,-0.03128348731419213
10.208,0.02923475570432685
10.216,0.2615368831843162
10.224,0.127562233777963
10.232,-0.006235775172238565
10.24,0.25942425780871553
10.248,-0.1769935618362051
10.256,-0.2653794084672336
10.264,-0.28749751738355983
10.272,-0.06344769469581901
10.28,-0.04820356271787022
10.288,0.01690277547577124
10.296,0.0213175445084492
10.304,0.008082877914196013
10.312,-0.00877078413072703
10.32,0.01455755121592867
10.328,0.01635234281228343
10.336,0.0296280658869705
10.344,0.012953926398061463
10.352,0.01340573609677358
10.36,0.0403207696277666
10.368,0.038221690823504864
10.376,0.0532213355281891
10.384,0.029793495600649762
10.392,0.03813685168125318
10.4,0.08426761033811192
10.408,5.1746290161663655
10.416,5.136699676214885
10.424,0.05746972098547182
10.432,0.058780990418003096
10.44,0.06430820593536973
10.448,0.0610602367085739
10.456,0.2880813346362353
10.464,0.10589858382314646
10.472,0.2853749080522053
10.48,0.4762547871397995
10.488,0.11921106032920353
10.496,0.14471845845430675
10.504,0.1016883689896659
10.512,0.13479950932274962
10.52,0.11285136927680142
10.528,0.08039472024027826
10.536,0.07324900498037772
10.544,0.06287630605072508
10.552,-0.09668682515992646
10.56,0.06337281234750056
10.568,0.04861380194687633
10.576,0.024178426080440234
10.584,-0.026851894877297985
10.592,0.01178566337564754
10.6,0.005684162762389385
10.608,-0.008035266108048767
10.616,0.005047268880351826
10.624,0.013287230400672544
10.632,-0.004766746591927036
10.64,0.028615611329351427
10.648,0.009724014829022134
10.656,0.0177308483708101
10.664,-0.0057661699900877885
10.672,0.020117949292864125
10.68,0.000410633796339965
10.688,0.12485344780694514
10.696,0.05046615071737668
10.704,0.05725447725990959
10.712,0.07308197937018208
10.72,0.041240936395472313
10.728,-0.06034506753612834
10.736,0.061741310826622306
10.744,0.04358167646947237
10.752,0.21092699127353928
10.76,0.00844973201859299
10.768,0.010093056013995136
10.776,-0.03819413579548276
10.784,-0.1949483100131364
10.792,-0.04465438066753686
10.8,-0.0428765817201118
10.808,-0.04319190823149833
10.816,-0.06936042950499553
10.824,-0.03785448170700658
10.832,-0.054953694466633916
10.84,-0.035103385035636
10.848,-0.0031668694289435882
10.856,0.0679093686622436
10.864,0.10165858681241327
10.872,-0.0011402249371927874
10.88,-0.10059758874650492
10.888,-0.18289227087032708
10.896,-0.30529086540863737
10.904,-0.2250503536967724
10.912,-0.08951238406113823
10.92,-0.06628290688717318
10.928,-0.03461819532216051
10.936,-0.014913887828751388
10.944,-0.03829385917650005
10.952,-0.007665156435068156
10.96,0.00806987197211722
10.968,-0.015679829577045667
10.976,-0.016580611874777156
10.984,0.010773415363578395
10.992,0.02511537146333372
11.0,0.03266624935851686
11.008,0.040376083535214616
11.016,0.008673164252516885
11.024,0.033101090067821776
11.032,0.04582003205114155
11.04,0.0590242335816078
11.048,-0.12575978407232
11.056,0.05757924528302093
11.064,0.260495436455853
11.072,0.06389598623988783
11.08,0.07493647695144919
11.088,0.058705936447910445
11.096,0.28753124507448763
11.104,0.09927597314027418
11.112,0.1524493332366905
11.12,0.09183654515711058
11.128,0.14230618891901917
11.136,0.09115911788738747
11.144,0.10926188896184685
11.152,0.08466930651743489
11.16,0.06858642802479878
11.168,0.0712513825525338
11.176,0.07528646796707898
11.184,0.06760485234693571
11.192,0.07870404205625839
11.2,0.09059080167577314
11.208,0.053279906707216246
11.216,0.02844327558635579
11.224,0.035951666772557025
11.232,0.022804834483024287
11.24,0.0854984285280984
11.248,0.030163845251709044
11.256,0.03954645155011015
11.264,0.009616810972880183
11.272,0.020709164437466912
11.28,0.007564562554112503
11.288,0.003700574047442496
11.296,0.27879139121140667
11.304,0.014997476243910637
11.312,0.0353268383977644
11.32,0.0305809677361795
11.328,0.024843004344490195
11.336,0.09576285651357466
11.344,0.07252152235432512
11.352,0.07483232035214546
11.36,0.00322617986487246
11.368,0.08335177302993532
11.376,-0.13109512082463984
11.384,0.048653266951375715
11.392,0.2381931513541591
11.4,0.04349374775425561
11.408,0.0009037595574148305
11.416,6.219831366808997
11.424,-0.04126698056250836
11.432,-0.03997325925858259
11.44,-0.0206275467541981
11.448,-0.05476190605512646
11.456,-0.015503192716904892
11.464,-0.03611721529759188
11.472,-0.017456851258151194
11.48,-0.015968446825884053
11.488,0.04475545826709827
11.496,0.12494781032417733
11.504,0.0411179505920518
11.512,-0.09321215421626926
11.52,-0.15562249760054386
11.528,-0.2924975213203643
11.536,-0.3051161204392054
11.544,-0.11216778096795484
11.552,-0.05164428213453318
11.56,-0.030210789562033366
11.568,0.07043235870205736
11.576,-0.02087389816843961
11.584,-0.022636169735403226
11.592,-0.15182010561610107
11.6,-0.007465323437524687
11.608,-0.01045240516128353
11.616,0.014396024946417167
11.624,0.013542632238053383
11.632,0.013694835853754384
11.64,0.031962188763107996
11.648,-0.00023941738005619703
11.656,-0.03366282682824119
11.664,0.03555480580843899
11.672,0.13905248113930557
11.68,0.3543355717121999
11.688,0.06384527150916205
11.696,0.04877519993894409
11.704,0.05209054694401728
11.712,0.06257845780712298
11.72,0.06239533815132831
11.728,0.08412141565768917
11.736,0.08197248439050885
11.744,0.08847276030690181
11.752,0.08925687569080558
11.76,0.08163761407737571
11.768,0.0994830721629145
11.776,0.10035485025390459
11.784,0.21312635978381417
11.792,0.10108615810602253
11.8,0.07274220758060049
11.808,0.08568550838624023
11.816,0.05654310729500444
11.824,0.07470956515288513
11.832,0.225474123724547
11.84,0.049953547089621235
11.848,0.045391864870267036
11.856,0.03547364302870117
11.864,0.014172835435919994
11.872,0.02819097097973758
11.88,0.03682206516331643
11.888,0.08965987695834245
11.896,0.014993014322615364
11.904,0.01774722390653033
11.912,0.013195113786922206
11.92,0.019703465455648737
11.928,0.0025473046364016955
11.936,0.0196424862939617
11.944,0.029099008452897184
11.952,0.007199232317913721
11.96,0.05493528579674604
11.968,0.06287848462628924
11.976,0.09266205592208934
11.984,0.09701095330487895
11.992,0.08341541855525604
12.0,0.08863362693177723
12.008,-0.0980419895314955
12.016,0.04089672721675401
12.024,0.0711219005352945
12.032,0.0683338170434492
12.04,0.07675508539455786
12.048,-0.02320878354514124
12.056,-0.04639528923525755
12.064,-0.013465682961451175
12.072,-0.022900584127648754
12.08,7.420263703253553
12.088,-0.020316953299708486
12.096,-0.05182959056436398
12.104,0.15333105865839264
12.112,-0.02555356820008042
12.12,0.012880435602837772
12.128,0.06900627479792083
12.136,0.11102779175751407
12.144,-0.012173951297588428
12.152,-0.04414460996989572
