Time [s], II
12.16,-0.1907212296408753
12.168,-0.2916035547442347
12.176,-0.20854785288732283
12.184,-0.1522802007371863
12.192,-0.029773086119872533
12.2,0.14274901540653673
12.208,-0.0035482463718760817
12.216,0.021864789212096145
12.224,0.021221585619777952
12.232,-0.04020116864151144
12.24,0.09961141714879898
12.248,0.02493199370981879
12.256,0.041266030670808154
12.264,0.029052724264269206
12.272,0.21322919654196448
12.28,0.05899329770826268
12.288,0.04360011752839041
12.296,0.039701499320058765
12.304,0.05162666549864386
12.312,0.06303196455548876
12.32,0.07124066400615875
12.328,0.059362004453206
12.336,0.2768190135491215
12.344,0.16623627818511524
12.352,0.06796976749028026
12.36,0.080423034258736
12.368,0.08192981394060578
12.376,0.08268250376237418
12.384,0.0919552875899301
12.392,0.08951946483396105
12.4,0.0973717139724307
12.408,0.12199555040612989
12.416,-0.0019322375125228734
12.424,0.10869259944043067
12.432,0.26100091798495095
12.44,0.10068859868763672
12.448,0.07513413022435882
12.456,0.054663922713623296
12.464,0.0511407538373616
12.472,0.03433186125155649
12.48,0.03312966724230506
12.488,0.052750543523482615
12.496,0.04192435140714261
12.504,0.03278127922144087
12.512,0.04982229460959857
12.52,0.027532034503133455
12.528,-0.035780741676057236
12.536,0.04516494301475439
12.544,0.029836664546546376
12.552,0.023936469140482725
12.56,0.03233835874454176
12.568,-0.0015157848680578921
12.576,0.03565225460374396
12.584,0.022302420251782685
12.592,-0.0669611813049269
12.6,0.1315550066509715
12.608,0.18647257100509135
12.616,0.09566133999009545
12.624,0.09379861082150902
12.632,0.09185441715048139
12.64,0.09499146602049668
12.648,0.04632817054900886
12.656,0.08747028830324949
12.664,0.06801749158083316
12.672,0.06111951237717842
12.68,0.0044069258705478394
12.688,-0.014748993382265945
12.696,-0.10702438597401039
12.704,-0.024100118303730943
12.712,-0.059863776309116525
12.72,-0.052362345768851334
12.728,-0.032338349968072826
12.736,-0.02497159224124426
12.744,8.921549938323697
12.752,-0.0005209042214204922
12.76,0.05602101700095404
12.768,0.1131325994802393
12.776,0.040022764441901316
12.784,-0.06369356946861242
12.792,-0.15013903929450148
12.8,-0.18616897056894482
12.808,-0.25223549401763984
12.816,-0.1154981409359818
12.824,-0.04443857887771096
12.832,-0.05368101441364322
12.84,0.15203040258654493
12.848,0.3780501552814172
12.856,-0.0006036881484544252
12.864,0.0219219989471064
12.872,0.006982922351384657
12.88,0.00828097490928351
12.888,0.025467389134098888
12.896,-0.1774498800197901
12.904,0.025052406242610292
12.912,0.028147631855718887
12.92,0.030484357408681634
12.928,0.02906885701709345
12.936,0.050533383719199895
12.944,0.05894156086536757
12.952,0.0383426341261379
12.96,0.048228588128579
12.968,0.08116979631252205
12.976,0.08617100355748522
12.984,0.09652125430518127
12.992,0.0985466191342212
13.0,0.09507087022999097
13.008,0.09351422231611901
13.016,0.1111437574095663
13.024,0.1340699040593753
13.032,0.11141354492999002
13.04,0.1114242207496723
13.048,0.12178629872850766
13.056,0.1283412791367851
13.064,0.08725679118346112
13.072,0.10072554032993773
13.08,0.09335179518247151
13.088,-0.12511657064368967
13.096,0.07087265989641543
13.104,0.08745971697964441
13.112,0.030098886373064952
13.12,0.04143360926720181
13.128,0.028016930207824118
13.136,0.04271283073143292
13.144,0.024374545045546175
13.152,-0.16662705757458873
13.16,0.029708649733153188
13.168,0.02337289605604828
13.176,0.027376983162712046
13.184,0.04127851144304541
13.192,0.007943486166282036
13.2,0.026274096201817882
13.208,0.051052302771260966
13.216,0.01296190508103995
13.224,0.030351492314690344
13.232,0.05895277777057788
13.24,0.0534204479651638
13.248,0.05935504418432313
13.256,0.08905449664166203
13.264,0.054437981961698315
13.272,0.08586854168350569
13.28,0.0717591196399224
13.288,-0.1623228239701967
13.296,0.10555290459233875
13.304,0.07116094693063543
13.312,0.02215539819945195
13.32,0.002213245803652958
13.328,-0.25214957620756895
13.336,0.002879933859099217
13.344,-0.022264579670045786
13.352,0.0185798287689487
13.36,-0.021452724123845666
13.368,-0.011127382657938474
13.376,-0.007470877548626725
13.384,0.024009882443468848
13.392,0.2444259825931257
13.4,0.34467026476102064
13.408,0.1402014995051964
13.416,0.004148269029116929
13.424,-0.091961051047392
13.432,-0.18501055327993854
13.44,-0.23887543870601236
13.448,-0.24614722987585805
13.456,-0.034588836399738886
13.464,-0.014373678054815146
13.472,-0.01396388817544156
13.48,-0.007349702579131416
13.488,-0.005529155635999348
13.496,0.006162064853956783
13.504,0.030031701567575973
13.512,0.03347556189071494
13.52,0.0539389345277275
13.528,0.04653836623881859
13.536,0.05878556473846837
13.544,10.700781926513862
13.552,10.749037855067812
13.56,0.07858229905889924
13.568,0.050037540011202704
13.576,0.07920585641185028
13.584,0.05747829831518535
13.592,0.29915284072771575
13.6,0.06379170137880655
13.608,0.06663882741215876
13.616,0.07616400454441366
13.624,0.08358883968543883
13.632,0.07314551597651706
13.64,0.0976975647174639
13.648,0.0708301827735437
13.656,0.0897031109750219
13.664,0.13529946878600274
13.672,0.3467930223238338
13.68,0.07362002855087427
13.688,0.09739250583594775
13.696,0.07950882329175159
13.704,-0.05232457416825012
13.712,0.07241841036497039
13.72,0.0525293106200213
13.728,0.04578994104800495
13.736,0.050231851061372686
13.744,0.028244278943364065
13.752,0.005390519137185983
13.76,0.01198583375893289
13.768,-0.008290844989670152
13.776,-0.004672793888937597
13.784,-0.0032648818721183245
13.792,-0.007859409099567111
13.8,0.008150490026400187
13.808,0.16344080195046887
13.816,-0.06870867867973984
13.824,-0.1444287175710986
13.832,-0.004865623102227905
13.84,-0.00042027511763425077
13.848,-0.01655238725414676
13.856,-0.1548146944007695
13.864,-0.007936092963196618
13.872,0.01939348402889634
13.88,0.00845490310814384
13.888,0.06914001071662029
13.896,0.0777821438193645
13.904,0.07158162634860718
13.912,0.06487126744113735
13.92,0.03667206090053875
13.928,0.05595347169491975
13.936,-0.02522182683393561
13.944,0.06398513145208348
13.952,0.010123006129266861
13.96,-0.026192797667466104
13.968,-0.039995522226453924
13.976,0.18696087239908987
13.984,-0.055881487879136445
13.992,-0.03880481961744161
14.0,0.006554165986623087
14.008,-0.0298158671564279
14.016,0.07863898936767667
14.024,-0.0304811218404424
14.032,0.022757633965948643
14.04,0.11580597361597844
14.048,0.07179688723281367
14.056,-0.033372236438632026
14.064,-0.14009483707055664
14.072,-0.2303362815147558
14.08,-0.028563424483185128
14.088,-0.18349987947829702
14.096,-0.06304376808337589
14.104,-0.03201685086515834
14.112,-0.02510242629087126
14.12,-0.008033745393341384
14.128,-0.01930264836961646
14.136,0.011672230937588287
14.144,-0.004231552155764442
14.152,0.014033431064879266
14.16,-0.04080519222932516
14.168,0.02163447266810844
14.176,-0.21664294616193597
14.184,0.021588668761777334
14.192,0.03256589103736115
14.2,0.022089864511536588
14.208,0.028439066959450785
14.216,0.02637487002638518
14.224,0.050317887025010284
14.232,0.04914742667869798
14.24,0.04709604504840143
14.248,0.18857819481238883
14.256,0.0796593845888805
14.264,0.08397297293510668
14.272,0.08456642284554228
14.28,0.08630688974451478
14.288,0.11198891363023929
14.296,0.10231221757735313
14.304,0.09057908276661192
14.312,0.09076150546014929
14.32,0.09243282090333578
14.328,0.08947287492675454
14.336,0.09696034695920831
14.344,0.07849779778359892
14.352,0.0806200679972963
14.36,0.048815236722253665
14.368,0.05327318586700486
14.376,0.031949343022925604
14.384,-0.06900041279910267
14.392,-0.22683176624755103
14.4,0.023050501750963015
14.408,0.031149129118511268
14.416,0.0180881878089333
14.424,0.01576795543523163
14.432,0.0221119987515765
14.44,0.19649030446065888
14.448,0.365499943703816
14.456,0.026036748424271543
14.464,0.010804755376912374
14.472,12.833412207427806
14.48,0.03134224201337844
14.488,0.028379397653837797
14.496,0.010048827495563512
14.504,0.04175107017909717
14.512,0.04370273854908063
14.52,0.06626523177457405
14.528,0.07663139143065945
14.536,0.10207693938509972
14.544,0.08178686758574039
14.552,0.06273602919627774
14.56,0.06748033310608151
14.568,0.07263662746676619
14.576,0.078569218713917
14.584,0.032215897936844644
14.592,-0.00998753754533286
14.6,-0.02652711755640358
14.608,-0.04586560216438508
14.616,-0.037378850015435276
14.624,-0.023613298206065364
14.632,-0.27365155406831093
14.64,-0.03484958350473654
14.648,-0.04786249900503547
14.656,-0.016488737107325707
14.664,-0.0041296116780666
14.672,0.0717167311687349
14.68,0.2052863388148167
14.688,-0.008064756062275528
14.696,-0.10556632718072803
14.704,-0.2006429885696925
14.712,-0.3058180814391554
14.72,-0.32354034461432135
14.728,-0.4634784471335219
14.736,-0.03847005229595159
14.744,-0.015303755661477533
14.752,-0.006633321194767928
14.76,-0.1775638535867601
14.768,0.0003034568733043157
14.776,0.1997723677936583
14.784,0.020086797124464595
14.792,0.034703841486967785
14.8,0.007603627458662874
14.808,0.03325416702027369
14.816,0.04367550690823202
14.824,0.04540385781838168
14.832,0.018572203962271525
14.84,0.04365994763149241
14.848,0.02964143268286127
14.856,0.05446862743828996
14.864,0.031495183262545384
14.872,0.054881297633568964
14.88,0.0795124996955576
14.888,0.07096768887167783
14.896,0.06962791654392954
14.904,0.10157293729130545
14.912,0.07844568890125389
14.92,0.11886790399385105
14.928,0.09969616210648898
14.936,0.13002226703831304
14.944,0.11500421256656841
14.952,0.09542393249548163
14.96,0.0020099867728265598
14.968,0.11189954398590653
14.976,15.412936214577922
14.984,0.07058192070620928
14.992,0.07671186752185301
15.0,0.06651332742537036
15.008,0.055024112039631576
15.016,0.02985171079102858
15.024,0.04120360949124588
15.032,0.031810320785873786
15.04,0.03256097721507004
15.048,0.019337592750947662
15.056,-0.10584879915862952
15.064,0.025978432558159723
15.072,0.013554126228239625
15.08,0.007778809629866244
15.088,0.015428618952606303
15.096,0.17719321465524135
15.104,-0.0218905178626463
15.112,0.0024173479136222528
15.12,0.01810525683001817
15.128,0.020077824912218472
15.136,0.044797045817623914
15.144,0.0577900386197431
15.152,-0.0767098991578171
15.16,0.09286248954927741
15.168,0.07904179885913543
15.176,0.07951981300570476
15.184,0.07092816062333511
15.192,0.19045003056916696
15.2,0.08977648107281147
15.208,0.08385055156103423
15.216,0.08370451722139739
15.224,0.0022136000391086066
15.232,0.0009306888632541642
15.24,-0.011814271025174733
15.248,-0.020950042756304958
15.256,0.08522670910723218
15.264,-0.029547461913813463
15.272,-0.024040907684435148
15.28,-0.036839997524643266
15.288,-0.030301871176322354
15.296,-0.0010570760517854307
15.304,0.049500275617040186
15.312,0.12633745547750908
15.32,0.13110693836631587
15.328,-0.08022472495048193
15.336,-0.15795417762206423
15.344,-0.08560999641971442
15.352,-0.1598894491981223
15.36,-0.10758881725859457
15.368,-0.027321758435874737
15.376,-0.012258985719468755
15.384,0.009298821601054058
15.392,0.007995056072570105
15.4,-0.0016306033307176577
15.408,0.0014191946688855567
15.416,0.004933298659371775
15.424,0.007823295847381399
15.432,0.020379278656982126
15.44,0.030146555378880627
15.448,0.02646400651866927
15.456,0.043414849216052646
15.464,-0.10971714023966003
15.472,0.05356317947302811
15.48,0.0504981456052693
15.488,0.06223094556364083
15.496,0.047991825002600144
15.504,0.07959209489959831
15.512,0.2452729840325938
15.52,0.06592208876288283
15.528,18.47089702095537
15.536,0.07676817912441626
15.544,0.2858626735748622
15.552,0.08143882349270304
15.56,-0.08211218520655014
15.568,0.08901223641097214
15.576,0.11065182708070471
15.584,0.13636091135734796
15.592,0.11108580288673255
15.6,0.1037540980874477
15.608,0.08744642706243087
15.616,0.07863222757098026
15.624,0.09638727693540318
15.632,0.07612492936705707
15.64,0.06884908891566706
15.648,0.042600417944336055
15.656,0.06074683338203349
15.664,0.034812492960330815
15.672,0.06739995738632937
15.68,0.02705618387663481
15.688,0.042752340968018415
15.696,0.1250918563085181
15.704,0.03427435594221287
15.712,0.03425413776563018
15.72,0.03411211616244754
15.728,0.01160867639814351
15.736,0.015851082926329266
15.744,0.016858390198000877
15.752,0.019120494064815464
15.76,0.1832405488882217
15.768,0.013411665950911799
15.776,0.009517726091510994
15.784,-0.12524276003114646
15.792,0.04616161229483308
15.8,0.08570835779037106
15.808,0.06843514857918633
15.816,0.08538879192726234
15.824,0.07100214791203839
15.832,0.052590394832065956
15.84,0.05286783799656998
15.848,0.07488747362114546
15.856,0.19810071601735216
15.864,0.005889803086350396
15.872,-0.04436474773042423
15.88,0.047433685665494135
15.888,-0.022440161970903292
15.896,-0.03659343816314647
15.904,-0.024135757711405862
15.912,-0.04905433800496955
15.92,-0.022675242744532684
15.928,-0.0638310899470454
15.936,-0.009483624060269437
15.944,0.04301040855828423
15.952,0.10766560425529106
15.96,0.0006285459618653874
15.968,-0.10962370585277335
15.976,-0.17103014885130255
15.984,-0.28683696220291494
15.992,-0.29729807984125123
16.0,-0.5084138672623991
16.008,-0.04414373200115652
16.016,-0.025608880463394525
16.024,-0.03922730049301597
16.032,0.0052745201895140585
16.04,-0.007645484711574314
16.048,0.005972658705906912
16.056,0.012815115811593385
16.064,-0.007623629867070918
16.072,0.029515191816157374
16.08,0.1360000268757603
16.088,0.033939235992539514
16.096,0.03886047200949645
16.104,0.024173917392729737
16.112,0.025258467278206794
16.12,0.04088528472980791
16.128,0.055693887586737004
16.136,0.07519221437949751
16.144,0.05754798196072429
16.152,0.30015053886213755
16.16,0.062309946465397496
16.168,0.07746666324794486
16.176,0.08024971479192596
16.184,-0.07438597156226426
16.192,0.09628115123638677
16.2,0.08623312828271047
16.208,0.10847856346821554
16.216,0.10167802748692173
16.224,-0.08435385961204783
16.232,0.0807633496227757
16.24,0.10840925363580438
16.248,0.2973285369379701
16.256,0.11283740333460146
16.264,0.060561521186294834
16.272,0.06595155431362586
16.28,0.054433305622513015
16.288,0.02671633969106535
16.296,0.025204567281306503
16.304,0.02452004491575566
16.312,0.029455284497137572
16.32,0.02164278142543016
16.328,-0.21971034157351987
16.336,0.034165096151101276
16.344,0.014779319970912693
16.352,0.030495893807109563
16.36,0.012376047980819354
16.368,0.016507009627691093
16.376,0.02604382398462086
16.384,0.024876004724158445
16.392,0.02340270311354224
16.4,0.01898726276225264
16.408,0.011378691880321413
16.416,-0.16586028498144884
16.424,0.06070565129101057
16.432,0.07102229404443594
16.44,0.08629349258143915
16.448,0.07393967281567054
16.456,0.06270909811261231
16.464,0.06647269642227495
16.472,0.07690591583868907
16.48,0.06926938874766733
16.488,0.08810199676970974
16.496,0.010090373077126617
16.504,-0.21743880216851755
16.512,-0.02196227141613351
16.52,-0.009615822447124568
16.528,22.15315505402892
16.536,-0.027503083247798068
16.544,0.12952218230315826
16.552,-0.030513942109387328
16.56,0.18687172195361712
16.568,-0.01486587941023274
16.576,0.012862916281156656
16.584,0.080376663259794
16.592,0.1351918813349456
16.6,0.006752665111794752
16.608,-0.14034101905315519
16.616,-0.22786131068592602
16.624,-0.2910875953110376
16.632,-0.19699739149848697
16.64,-0.06543265235105752
16.648,0.023507633784113822
16.656,-0.012995131902767566
16.664,0.001551285383641481
16.672,0.004272305962527715
16.68,-0.014001495936554543
16.688,0.14002030791398698
16.696,0.007311191306427462
16.704,0.024482180463565442
16.712,0.030928834629904003
16.72,0.04490433663153267
16.728,0.01560041500758893
16.736,-0.021587016865449248
16.744,0.024263593301375445
16.752,0.06344046708094186
16.76,0.05801581961207136
16.768,0.058304157970931296
16.776,0.05782173648499983
16.784,0.06364049767123442
16.792,-0.17388078051733935
16.8,0.07573545593591426
16.808,0.0943284851050799
16.816,0.06352079092924243
16.824,0.09304863740818374
16.832,0.0816921413778743
16.84,0.12733476201549812
16.848,0.10413353567355664
16.856,0.13056732789444842
16.864,0.1278149291276188
16.872,0.12934236144977188
16.88,0.1146601494317915
16.888,0.09913076204846585
16.896,0.08027430183271138
16.904,0.08351791991240277
16.912,0.06583666490843566
16.92,0.05681505039073141
16.928,0.058509190605498425
16.936,0.05071195868044481
16.944,0.2128369596717052
16.952,0.04982611895424804
16.96,0.021247617862352436
16.968,0.03390427838395536
16.976,0.016182517737979137
16.984,0.030497982394013454
16.992,0.017880180061469634
17.0,0.0361852091979235
17.008,0.013863532427862375
17.016,0.04757537856631118
17.024,0.01679447521737204
17.032,0.02014901018024199
17.04,0.24466883262327888
17.048,0.035480084394310385
17.056,0.06436904557342467
17.064,0.034795801912353624
17.072,0.05181593706174968
17.08,0.09037710169817045
17.088,0.21977237172199446
17.096,0.07958593303011928
17.104,0.09218805017695872
17.112,0.059665779759716084
17.12,0.08311667052966694
17.128,0.057423601542662996
17.136,0.039520862705982436
17.144,-0.011761579970881023
17.152,-0.013914348452061619
17.16,-0.018991525017301406
17.168,-0.0037455411215994486
17.176,-0.012255462641492963
17.184,-0.24963022924183442
17.192,-0.2593725143005838
17.2,-0.03203234201522193
17.208,0.04384919176011452
17.216,0.10134972925669183
17.224,0.13542966710073429
17.232,0.03024114375396
17.24,-0.06675693954259987
17.248,-0.12235430529272961
17.256,-0.21492388276094992
17.264,-0.26688229932541
17.272,-0.09991921735876154
17.28,-0.026592996647275796
17.288,-0.0016666477185689325
17.296,0.010180939610991924
17.304,0.03209173038952147
17.312,0.016045504431492608
17.32,0.030233801311681806
17.328,0.012564760456082954
17.336,0.02728129493749781
17.344,0.009912015116259791
17.352,0.051435638618844266
17.36,0.03461243585577886
17.368,0.038737938553605314
17.376,0.24155771411226357
17.384,0.31263084695230126
17.392,0.05107806084100963
17.4,0.07206110490510736
17.408,0.22104862468867012
17.416,0.05926188063234628
17.424,0.07005759444812713
17.432,0.07580348252935566
17.44,0.07715390275442421
17.448,0.09959016408808118
17.456,0.12094537239028938
17.464,0.11565799779530578
17.472,0.15407189737567903
17.48,0.11406427773550742
17.488,0.16305157011518057
17.496,0.12739898722088194
17.504,0.12370156897335681
17.512,-0.05519612697561582
17.52,0.09950527223232528
17.528,0.09854304095132184
17.536,0.08587075616131484
17.544,0.06058977847957361
17.552,0.0655450210766913
17.56,0.03951495844354177
17.568,0.030764564732168202
17.576,0.02103668346355655
17.584,-0.04664766949867606
17.592,0.009698410879820207
17.6,0.017381923608215263
17.608,0.005092283636037167
17.616,0.01798908850775001
17.624,0.011765925258694066
17.632,0.007905480448268828
17.64,0.013243476849499329
17.648,0.022038662837017817
17.656,-0.0016580540066063933
17.664,-0.1215131654169603
17.672,0.013969698966168353
17.68,-0.005616582246811277
17.688,0.016282881090327238
17.696,0.020715886409030573
17.704,0.0579766809901787
17.712,0.05240044432252435
17.72,0.079047881503999
17.728,0.0456081771714796
17.736,0.05446048755902237
17.744,0.055781906912921245
17.752,-0.1270067986717657
17.76,0.06915315637500485
17.768,-0.02516792250270848
17.776,-0.008927907283715886
17.784,0.21828634159590007
17.792,0.37298487276317105
17.8,-0.04515060429057513
17.808,-0.029846537167308132
17.816,-0.056350689975805855
17.824,-0.04473684131153209
17.832,-0.03353695735744484
17.84,-0.06156064677639207
17.848,-0.014891856532026106
17.856,-0.14349887100036693
17.864,0.13330747547133978
17.872,0.018586445462010475
17.88,-0.09578062990067944
17.888,-0.12281360574724191
17.896,-0.24620440334086616
17.904,-0.49467413800512516
17.912,-0.1275593711270819
17.92,-0.03374255779677994
17.928,-0.021116892657193485
17.936,-0.008170712571977655
17.944,-0.018245346282640455
17.952,0.0171163910672312
17.96,-0.17454329404448138
17.968,0.014499690862458014
17.976,-0.003989017686568045
17.984,0.018069008262878158
17.992,0.025993828904871764
18.0,0.03925195251045181
18.008,0.0423369555655528
18.016,0.03915625199783687
18.024,0.04254242844697845
18.032,0.04158514414389186
18.04,0.058695528459148924
18.048,0.04466935933646049
18.056,0.06360651495614021
18.064,0.07434232544380147
18.072,0.07263747703949586
18.08,0.08059726311888944
18.088,0.03381337382030048
